 Time (decimal year), PREC (mm)
1996.561475,0
1996.561532,0
1996.561589,0
1996.561646,0
1996.561703,0
1996.56176,0
1996.561817,0
1996.561874,0
1996.561931,0
1996.561988,0
1996.562045,0
1996.562102,0
1996.562158,0
1996.562215,0
1996.562272,0
1996.562329,0
1996.562386,0.100000001
1996.562443,0
1996.5625,0
1996.562557,0
1996.562614,0
1996.562671,0
1996.562728,0.100000001
1996.562785,0
1996.562842,0
1996.562898,0
1996.562955,0
1996.563012,0
1996.563069,0
1996.563126,0
1996.563183,0.100000001
1996.56324,0
1996.563297,0
1996.563354,0
1996.563411,0
1996.563468,0
1996.563525,0
1996.563582,0
1996.563638,0
1996.563695,0
1996.563752,0
1996.563809,0
1996.563866,0
1996.563923,0
1996.56398,0
1996.564037,0
1996.564094,0
1996.564151,0
1996.564208,0
1996.564265,0
1996.564321,0
1996.564378,0
1996.564435,0
1996.564492,0
1996.564549,0
1996.564606,0
1996.564663,0
1996.56472,0
1996.564777,0
1996.564834,0
1996.564891,0
1996.564948,0
1996.565005,0
1996.565061,0
1996.565118,0
1996.565175,0
1996.565232,0
1996.565289,0
1996.565346,0
1996.565403,0
1996.56546,0
1996.565517,0
1996.565574,0
1996.565631,0
1996.565688,0
1996.565745,0
1996.565801,0
1996.565858,0
1996.565915,0
1996.565972,0
1996.566029,0
1996.566086,0.100000001
1996.566143,0
1996.5662,0.5
1996.566257,0.300000012
1996.566314,1.299999952
1996.566371,0.400000006
1996.566428,0.899999976
1996.566485,0.100000001
1996.566541,0
1996.566598,0.300000012
1996.566655,0.100000001
1996.566712,0.200000003
1996.566769,0.200000003
1996.566826,0
1996.566883,0
1996.56694,0
1996.566997,0
1996.567054,1.299999952
1996.567111,2.200000048
1996.567168,0.100000001
1996.567224,0.200000003
1996.567281,0.699999988
1996.567338,0.600000024
1996.567395,0.899999976
1996.567452,1.100000024
1996.567509,0.100000001
1996.567566,0.400000006
1996.567623,0.400000006
1996.56768,0
1996.567737,0.100000001
1996.567794,0
1996.567851,0
1996.567908,0
1996.567964,0
1996.568021,0
1996.568078,0.100000001
1996.568135,0
1996.568192,0
1996.568249,0
1996.568306,0
1996.568363,0
1996.56842,0
1996.568477,0
1996.568534,0
1996.568591,0
1996.568648,0.100000001
1996.568704,0
1996.568761,0
1996.568818,0
1996.568875,0
1996.568932,0
1996.568989,0
1996.569046,0
1996.569103,0
1996.56916,0
1996.569217,0
1996.569274,0
1996.569331,0
1996.569388,0
1996.569444,0
1996.569501,0
1996.569558,0
1996.569615,0
1996.569672,0.100000001
1996.569729,0
1996.569786,0
1996.569843,0
1996.5699,0
1996.569957,0
1996.570014,0
1996.570071,0
1996.570128,0
1996.570184,0
1996.570241,0
1996.570298,0
1996.570355,0
1996.570412,0
1996.570469,0
1996.570526,0
1996.570583,0
1996.57064,0
1996.570697,0
1996.570754,0
1996.570811,0
1996.570867,0
1996.570924,0
1996.570981,0
1996.571038,0
1996.571095,0
1996.571152,0
1996.571209,0
1996.571266,0
1996.571323,0
1996.57138,0
1996.571437,0
1996.571494,0
1996.571551,0
1996.571607,0
1996.571664,0
1996.571721,0
1996.571778,0
1996.571835,0
1996.571892,0
1996.571949,0
1996.572006,0
1996.572063,0
1996.57212,0
1996.572177,0
1996.572234,0
1996.572291,0
1996.572347,0
1996.572404,0
1996.572461,0
1996.572518,0
1996.572575,0
1996.572632,0
1996.572689,0
1996.572746,0
1996.572803,0
1996.57286,0
1996.572917,0
1996.572974,0
1996.573031,0
1996.573087,0
1996.573144,0
1996.573201,0
1996.573258,0
1996.573315,0
1996.573372,0
1996.573429,0
1996.573486,0
1996.573543,0
1996.5736,0
1996.573657,0
1996.573714,0
1996.57377,0
1996.573827,0
1996.573884,0
1996.573941,0
1996.573998,0
1996.574055,0
1996.574112,0
1996.574169,0
1996.574226,0
1996.574283,0
1996.57434,0
1996.574397,0
1996.574454,0
1996.57451,0
1996.574567,0
1996.574624,0
1996.574681,0
1996.574738,0
1996.574795,0
1996.574852,0
1996.574909,0
1996.574966,0
1996.575023,0
1996.57508,0
1996.575137,0
1996.575194,0
1996.57525,0
1996.575307,0
1996.575364,0
1996.575421,0
1996.575478,0
1996.575535,0
1996.575592,0
1996.575649,0
1996.575706,0
1996.575763,0
1996.57582,0
1996.575877,0
1996.575934,0
1996.57599,0
1996.576047,0
1996.576104,0
1996.576161,0
1996.576218,0
1996.576275,0
1996.576332,0
1996.576389,0
1996.576446,0
1996.576503,0
1996.57656,0
1996.576617,0
1996.576673,0
1996.57673,0
1996.576787,0
1996.576844,0
1996.576901,0
1996.576958,0
1996.577015,0
1996.577072,0
1996.577129,0
1996.577186,0
1996.577243,0
1996.5773,0
1996.577357,0
1996.577413,0
1996.57747,0
1996.577527,0
1996.577584,0
1996.577641,0
1996.577698,0
1996.577755,0
1996.577812,0
1996.577869,0
1996.577926,0
1996.577983,0
1996.57804,0
1996.578097,0
1996.578153,0
1996.57821,0
1996.578267,0
1996.578324,0
1996.578381,0
1996.578438,0
1996.578495,0
1996.578552,0
1996.578609,0
1996.578666,0
1996.578723,0
1996.57878,0
1996.578837,0
1996.578893,0
1996.57895,0
1996.579007,0
1996.579064,0
1996.579121,0
1996.579178,0
1996.579235,0
1996.579292,0
1996.579349,0
1996.579406,0
1996.579463,0
1996.57952,0
1996.579577,0
1996.579633,0
1996.57969,0
1996.579747,0
1996.579804,0
1996.579861,0
1996.579918,0
1996.579975,0
1996.580032,0
1996.580089,0
1996.580146,0
1996.580203,0
1996.58026,0
1996.580316,0
1996.580373,0
1996.58043,0
1996.580487,0
1996.580544,0
1996.580601,0
1996.580658,0
1996.580715,0
1996.580772,0
1996.580829,0
1996.580886,0
1996.580943,0
1996.581,0
1996.581056,0
1996.581113,0
1996.58117,0
1996.581227,0
1996.581284,0
1996.581341,0
1996.581398,0
1996.581455,0
1996.581512,0
1996.581569,0
1996.581626,0
1996.581683,0
1996.58174,0
1996.581796,0
1996.581853,0
1996.58191,0
1996.581967,0
1996.582024,0.200000003
1996.582081,0.200000003
1996.582138,0
1996.582195,0.100000001
1996.582252,0.899999976
1996.582309,1.200000048
1996.582366,1.299999952
1996.582423,1.100000024
1996.58248,0.300000012
1996.582536,0.699999988
1996.582593,2.799999952
1996.58265,0.400000006
1996.582707,0.300000012
1996.582764,0.300000012
1996.582821,0
1996.582878,0.200000003
1996.582935,0.100000001
1996.582992,0.5
1996.583049,0.200000003
1996.583106,0
1996.583163,0.200000003
1996.583219,0.100000001
1996.583276,0
1996.583333,0
1996.58339,0
1996.583447,0
1996.583504,0
1996.583561,0
1996.583618,0
1996.583675,0
1996.583732,0
1996.583789,0.100000001
1996.583846,0.100000001
1996.583903,0
1996.583959,0
1996.584016,0.100000001
1996.584073,0
1996.58413,0
1996.584187,0
1996.584244,0.200000003
1996.584301,0
1996.584358,0.100000001
1996.584415,0.100000001
1996.584472,0
1996.584529,0
1996.584586,0
1996.584643,0
1996.584699,0
1996.584756,0
1996.584813,0
1996.58487,0
1996.584927,0
1996.584984,0
1996.585041,0
1996.585098,0
1996.585155,0
1996.585212,0
1996.585269,0.100000001
1996.585326,0
1996.585383,0
1996.585439,0
1996.585496,0
1996.585553,0
1996.58561,0
1996.585667,0
1996.585724,0
1996.585781,0
1996.585838,0
1996.585895,0
1996.585952,0
1996.586009,0
1996.586066,0
1996.586122,0
1996.586179,0
1996.586236,0
1996.586293,0
1996.58635,0
1996.586407,0
1996.586464,0
1996.586521,0
1996.586578,0
1996.586635,0
1996.586692,0
1996.586749,0
1996.586806,0
1996.586862,0
1996.586919,0
1996.586976,0
1996.587033,0
1996.58709,0
1996.587147,0
1996.587204,0
1996.587261,0
1996.587318,0
1996.587375,0
1996.587432,0
1996.587489,0
1996.587546,0
1996.587602,0
1996.587659,0
1996.587716,0
1996.587773,0
1996.58783,0
1996.587887,0
1996.587944,0
1996.588001,0.100000001
1996.588058,0
1996.588115,0
1996.588172,0
1996.588229,0
1996.588286,0
1996.588342,0
1996.588399,0
1996.588456,0
1996.588513,0
1996.58857,0
1996.588627,0
1996.588684,0
1996.588741,0
1996.588798,0
1996.588855,0
1996.588912,0
1996.588969,0
1996.589026,0
1996.589082,0
1996.589139,0
1996.589196,0
1996.589253,0
1996.58931,0
1996.589367,0
1996.589424,0
1996.589481,0
1996.589538,0
1996.589595,0
1996.589652,0
1996.589709,0
1996.589765,0
1996.589822,0
1996.589879,0
1996.589936,0
1996.589993,0
1996.59005,0
1996.590107,0
1996.590164,0
1996.590221,0
1996.590278,0
1996.590335,0
1996.590392,0
1996.590449,0
1996.590505,0
1996.590562,0
1996.590619,0
1996.590676,0
1996.590733,0
1996.59079,0
1996.590847,0
1996.590904,0
1996.590961,0
1996.591018,0
1996.591075,0
1996.591132,0
1996.591189,0
1996.591245,0
1996.591302,0
1996.591359,0
1996.591416,0
1996.591473,0
1996.59153,0
1996.591587,0
1996.591644,0
1996.591701,0
1996.591758,0
1996.591815,0
1996.591872,0.100000001
1996.591929,6.300000191
1996.591985,0
1996.592042,0
1996.592099,0
1996.592156,0
1996.592213,0
1996.59227,0
1996.592327,0
1996.592384,0
1996.592441,0
1996.592498,0
1996.592555,0
1996.592612,0
1996.592668,0
1996.592725,0
1996.592782,0
1996.592839,0
1996.592896,0
1996.592953,0
1996.59301,0
1996.593067,0
1996.593124,0
1996.593181,0
1996.593238,0
1996.593295,0
1996.593352,0
1996.593408,0
1996.593465,0
1996.593522,0
1996.593579,0
1996.593636,0
1996.593693,0
1996.59375,0
1996.593807,0
1996.593864,0
1996.593921,0
1996.593978,0
1996.594035,0
1996.594092,0
1996.594148,0
1996.594205,0
1996.594262,0
1996.594319,0
1996.594376,0
1996.594433,0
1996.59449,0
1996.594547,0
1996.594604,0
1996.594661,0
1996.594718,0
1996.594775,0
1996.594832,0
1996.594888,0
1996.594945,0
1996.595002,0
1996.595059,0
1996.595116,0
1996.595173,0
1996.59523,0
1996.595287,0
1996.595344,0
1996.595401,0
1996.595458,0
1996.595515,0
1996.595571,0
1996.595628,0
1996.595685,0
1996.595742,0
1996.595799,0
1996.595856,0
1996.595913,0
1996.59597,0
1996.596027,0
1996.596084,0
1996.596141,0
1996.596198,0
1996.596255,0
1996.596311,0
1996.596368,0
1996.596425,0
1996.596482,0
1996.596539,0
1996.596596,0
1996.596653,0
1996.59671,0
1996.596767,0
1996.596824,0
1996.596881,0
1996.596938,0
1996.596995,0
1996.597051,0
1996.597108,0
1996.597165,0
1996.597222,0
1996.597279,0
1996.597336,0
1996.597393,0
1996.59745,0
1996.597507,0
1996.597564,0
1996.597621,0
1996.597678,0
1996.597735,0
1996.597791,0
1996.597848,0
1996.597905,0
1996.597962,0
1996.598019,0
1996.598076,0
1996.598133,0
1996.59819,0
1996.598247,0
1996.598304,0
1996.598361,0
1996.598418,0
1996.598474,0
1996.598531,0
1996.598588,0
1996.598645,0
1996.598702,0
1996.598759,0
1996.598816,0
1996.598873,0
1996.59893,0
1996.598987,0
1996.599044,0
1996.599101,0
1996.599158,0
1996.599214,0
1996.599271,0
1996.599328,0
1996.599385,0
1996.599442,0
1996.599499,0
1996.599556,0
1996.599613,0
1996.59967,0
1996.599727,0
1996.599784,0
1996.599841,0
1996.599898,0
1996.599954,0
1996.600011,0
1996.600068,0
1996.600125,0
1996.600182,0
1996.600239,0
1996.600296,0
1996.600353,0
1996.60041,0
1996.600467,0
1996.600524,0
1996.600581,0
1996.600638,0
1996.600694,0
1996.600751,0
1996.600808,0
1996.600865,0
1996.600922,0
1996.600979,0
1996.601036,0
1996.601093,0
1996.60115,0
1996.601207,0
1996.601264,0
1996.601321,0
1996.601378,0
1996.601434,0
1996.601491,0
1996.601548,0
1996.601605,0
1996.601662,0
1996.601719,0
1996.601776,0
1996.601833,0
1996.60189,0
1996.601947,0
1996.602004,0
1996.602061,0
1996.602117,0
1996.602174,0
1996.602231,0
1996.602288,0
1996.602345,0
1996.602402,0
1996.602459,0
1996.602516,0
1996.602573,0
1996.60263,0
1996.602687,0
1996.602744,0
1996.602801,0
1996.602857,0
1996.602914,0
1996.602971,0
1996.603028,0
1996.603085,0
1996.603142,0
1996.603199,0
1996.603256,0
1996.603313,0
1996.60337,0
1996.603427,0
1996.603484,0
1996.603541,0
1996.603597,0
1996.603654,0
1996.603711,0
1996.603768,0
1996.603825,0
1996.603882,0
1996.603939,0
1996.603996,0
1996.604053,0
1996.60411,0
1996.604167,0
1996.604224,0
1996.604281,0
1996.604337,0
1996.604394,0
1996.604451,0
1996.604508,2.900000095
1996.604565,0.100000001
1996.604622,0
1996.604679,0.100000001
1996.604736,0.600000024
1996.604793,0
1996.60485,0.100000001
1996.604907,0
1996.604964,0
1996.60502,0
1996.605077,0
1996.605134,0
1996.605191,0
1996.605248,0
1996.605305,0
1996.605362,0
1996.605419,0
1996.605476,0
1996.605533,0
1996.60559,0
1996.605647,0
1996.605704,0
1996.60576,0
1996.605817,0.100000001
1996.605874,0
1996.605931,0
1996.605988,0
1996.606045,0.100000001
1996.606102,0
1996.606159,0
1996.606216,0
1996.606273,0
1996.60633,0
1996.606387,0
1996.606444,0
1996.6065,0
1996.606557,0
1996.606614,0
1996.606671,0
1996.606728,0.100000001
1996.606785,0
1996.606842,0
1996.606899,0
1996.606956,0
1996.607013,0
1996.60707,0
1996.607127,0.100000001
1996.607184,0
1996.60724,0
1996.607297,0
1996.607354,0
1996.607411,0
1996.607468,0
1996.607525,0
1996.607582,0
1996.607639,0
1996.607696,0
1996.607753,0
1996.60781,0
1996.607867,0
1996.607923,0
1996.60798,0
1996.608037,0
1996.608094,0
1996.608151,0
1996.608208,0
1996.608265,0
1996.608322,0
1996.608379,0
1996.608436,0
1996.608493,0
1996.60855,0
1996.608607,0
1996.608663,0
1996.60872,0
1996.608777,0
1996.608834,0
1996.608891,0
1996.608948,0
1996.609005,0
1996.609062,0
1996.609119,0
1996.609176,0
1996.609233,0
1996.60929,0
1996.609347,0
1996.609403,0
1996.60946,0
1996.609517,0
1996.609574,0
1996.609631,0
1996.609688,0
1996.609745,0
1996.609802,0
1996.609859,0
1996.609916,0
1996.609973,0
1996.61003,0
1996.610087,0
1996.610143,0
1996.6102,0
1996.610257,0
1996.610314,0
1996.610371,0
1996.610428,0
1996.610485,0
1996.610542,0
1996.610599,0
1996.610656,0
1996.610713,0
1996.61077,0
1996.610827,0
1996.610883,0
1996.61094,0
1996.610997,0
1996.611054,0
1996.611111,0
1996.611168,0
1996.611225,0
1996.611282,0
1996.611339,0
1996.611396,0
1996.611453,0
1996.61151,0
1996.611566,0
1996.611623,0
1996.61168,0
1996.611737,0
1996.611794,0
1996.611851,0
1996.611908,0
1996.611965,0
1996.612022,0
1996.612079,0
1996.612136,0
1996.612193,0
1996.61225,0
1996.612306,0
1996.612363,0
1996.61242,0
1996.612477,0
1996.612534,0
1996.612591,0
1996.612648,0
1996.612705,0
1996.612762,0
1996.612819,0
1996.612876,0
1996.612933,0
1996.61299,0
1996.613046,0
1996.613103,0
1996.61316,0
1996.613217,0
1996.613274,0
1996.613331,0
1996.613388,0
1996.613445,0
1996.613502,0
1996.613559,0
1996.613616,0
1996.613673,0
1996.61373,0
1996.613786,0
1996.613843,0
1996.6139,0
1996.613957,0
1996.614014,0
1996.614071,0
1996.614128,0
1996.614185,0
1996.614242,0
1996.614299,0
1996.614356,0
1996.614413,0
1996.614469,0
1996.614526,0
1996.614583,0
1996.61464,0
1996.614697,0
1996.614754,0
1996.614811,0
1996.614868,0
1996.614925,0
1996.614982,0
1996.615039,0
1996.615096,0
1996.615153,0
1996.615209,0
1996.615266,0
1996.615323,0
1996.61538,0
1996.615437,0
1996.615494,0
1996.615551,0
1996.615608,0
1996.615665,0
1996.615722,0
1996.615779,0
1996.615836,0
1996.615893,0
1996.615949,0
1996.616006,0
1996.616063,0
1996.61612,0
1996.616177,0
1996.616234,0
1996.616291,0
1996.616348,0
1996.616405,0
1996.616462,0
1996.616519,0
1996.616576,0
1996.616633,0
1996.616689,0
1996.616746,0
1996.616803,0
1996.61686,0
1996.616917,0
1996.616974,0
1996.617031,0
1996.617088,0
1996.617145,0
1996.617202,0
1996.617259,0
1996.617316,0
1996.617372,0
1996.617429,0
1996.617486,0
1996.617543,0
1996.6176,0
1996.617657,0
1996.617714,0
1996.617771,0
1996.617828,0
1996.617885,0
1996.617942,0
1996.617999,0
1996.618056,0
1996.618112,0
1996.618169,0
1996.618226,0
1996.618283,0
1996.61834,0
1996.618397,0
1996.618454,0
1996.618511,0
1996.618568,0
1996.618625,0
1996.618682,0
1996.618739,0
1996.618796,0
1996.618852,0
1996.618909,0
1996.618966,0
1996.619023,0
1996.61908,0
1996.619137,0
1996.619194,0
1996.619251,0
1996.619308,0
1996.619365,0
1996.619422,0
1996.619479,0
1996.619536,0
1996.619592,0
1996.619649,0
1996.619706,0
1996.619763,0
1996.61982,0
1996.619877,0
1996.619934,0
1996.619991,0
1996.620048,0
1996.620105,0
1996.620162,0
1996.620219,0
1996.620276,0
1996.620332,0
1996.620389,0
1996.620446,0
1996.620503,0
1996.62056,0
1996.620617,0
1996.620674,0
1996.620731,0
1996.620788,0
1996.620845,0
1996.620902,0
1996.620959,0
1996.621015,0
1996.621072,0
1996.621129,0
1996.621186,0
1996.621243,0
1996.6213,0
1996.621357,0
1996.621414,0
1996.621471,0
1996.621528,0
1996.621585,0
1996.621642,0
1996.621699,0
1996.621755,0
1996.621812,0
1996.621869,0
1996.621926,0
1996.621983,0
1996.62204,0
1996.622097,0
1996.622154,0
1996.622211,0
1996.622268,0
1996.622325,0
1996.622382,0
1996.622439,0
1996.622495,0
1996.622552,0
1996.622609,0
1996.622666,0
1996.622723,0
1996.62278,0
1996.622837,0
1996.622894,0
1996.622951,0
1996.623008,0
1996.623065,0
1996.623122,0
1996.623179,0
1996.623235,0
1996.623292,0
1996.623349,0
1996.623406,0
1996.623463,0
1996.62352,0
1996.623577,0
1996.623634,0
1996.623691,0
1996.623748,0
1996.623805,0
1996.623862,0
1996.623918,0
1996.623975,0
1996.624032,0
1996.624089,0
1996.624146,0
1996.624203,0
1996.62426,0
1996.624317,0
1996.624374,0
1996.624431,0
1996.624488,0
1996.624545,0
1996.624602,0
1996.624658,0
1996.624715,0
1996.624772,0
1996.624829,0
1996.624886,0
1996.624943,0
1996.625,0
1996.625057,0
1996.625114,0
1996.625171,0
1996.625228,0
1996.625285,0
1996.625342,0
1996.625398,0
1996.625455,0
1996.625512,0
1996.625569,0
1996.625626,0
1996.625683,0
1996.62574,0
1996.625797,0
1996.625854,0
1996.625911,0
1996.625968,0
1996.626025,0
1996.626082,0
1996.626138,0
1996.626195,0
1996.626252,0
1996.626309,0
1996.626366,0
1996.626423,0
1996.62648,0
1996.626537,0
1996.626594,0
1996.626651,0
1996.626708,0
1996.626765,0
1996.626821,0
1996.626878,0
1996.626935,0.100000001
1996.626992,0.300000012
1996.627049,0
1996.627106,0
1996.627163,0
1996.62722,0
1996.627277,0
1996.627334,0
1996.627391,0
1996.627448,0
1996.627505,0
1996.627561,0
1996.627618,0
1996.627675,0
1996.627732,0
1996.627789,0
1996.627846,0
1996.627903,0
1996.62796,0
1996.628017,0
1996.628074,0
1996.628131,0
1996.628188,0
1996.628245,0
1996.628301,0
1996.628358,0
1996.628415,0
1996.628472,0
1996.628529,0
1996.628586,0
1996.628643,0
1996.6287,0
1996.628757,0
1996.628814,0
1996.628871,0
1996.628928,0
1996.628985,0
1996.629041,0
1996.629098,0
1996.629155,0
1996.629212,0
1996.629269,0
1996.629326,0
1996.629383,0
1996.62944,0
1996.629497,0
1996.629554,0
1996.629611,0
1996.629668,0
1996.629724,0
1996.629781,5.900000095
1996.629838,0.400000006
1996.629895,0
1996.629952,0
1996.630009,0
1996.630066,0
1996.630123,0
1996.63018,0
1996.630237,0
1996.630294,0
1996.630351,0
1996.630408,0
1996.630464,0
1996.630521,0
1996.630578,0
1996.630635,0
1996.630692,0
1996.630749,0
1996.630806,0
1996.630863,0
1996.63092,0
1996.630977,0
1996.631034,0
1996.631091,0
1996.631148,0
1996.631204,0
1996.631261,0
1996.631318,0
1996.631375,0
1996.631432,0
1996.631489,0
1996.631546,0
1996.631603,0
1996.63166,0
1996.631717,0
1996.631774,0
1996.631831,0
1996.631888,0
1996.631944,0
1996.632001,0
1996.632058,0
1996.632115,0
1996.632172,0
1996.632229,0
1996.632286,0
1996.632343,0
1996.6324,0
1996.632457,0
1996.632514,0
1996.632571,0
1996.632628,0
1996.632684,0
1996.632741,0
1996.632798,0
1996.632855,0
1996.632912,0
1996.632969,0
1996.633026,0
1996.633083,0
1996.63314,0
1996.633197,0
1996.633254,0
1996.633311,0
1996.633367,0
1996.633424,0
1996.633481,0
1996.633538,0
1996.633595,0
1996.633652,0
1996.633709,0
1996.633766,0
1996.633823,0
1996.63388,0
1996.633937,0
1996.633994,0
1996.634051,0
1996.634107,0
1996.634164,0
1996.634221,0
1996.634278,0
1996.634335,0
1996.634392,0
1996.634449,0
1996.634506,0
1996.634563,0
1996.63462,0
1996.634677,0
1996.634734,0
1996.634791,0
1996.634847,0
1996.634904,0
1996.634961,0
1996.635018,0
1996.635075,0
1996.635132,0
1996.635189,0
1996.635246,0
1996.635303,0
1996.63536,0
1996.635417,0
1996.635474,0
1996.635531,0
1996.635587,0
1996.635644,0
1996.635701,0
1996.635758,0
1996.635815,0
1996.635872,0
1996.635929,0
1996.635986,0
1996.636043,0
1996.6361,0
1996.636157,0
1996.636214,0
1996.63627,0
1996.636327,0
1996.636384,0
1996.636441,0
1996.636498,0
1996.636555,0
1996.636612,0
1996.636669,0
1996.636726,0
1996.636783,0
1996.63684,0
1996.636897,0
1996.636954,0
1996.63701,0
1996.637067,0
1996.637124,0
1996.637181,0
1996.637238,0.100000001
1996.637295,0
1996.637352,0
1996.637409,0
1996.637466,0
1996.637523,0
1996.63758,0
1996.637637,0
1996.637694,0
1996.63775,0
1996.637807,0
1996.637864,0
1996.637921,0
1996.637978,0
1996.638035,0
1996.638092,0
1996.638149,0
1996.638206,0
1996.638263,0
1996.63832,0
1996.638377,0
1996.638434,0
1996.63849,0
1996.638547,0
1996.638604,0
1996.638661,0
1996.638718,0
1996.638775,0
1996.638832,0
1996.638889,0
1996.638946,0
1996.639003,0
1996.63906,0
1996.639117,0
1996.639173,0
1996.63923,0
1996.639287,0
1996.639344,0
1996.639401,0
1996.639458,0
1996.639515,0
1996.639572,0
1996.639629,0
1996.639686,0
1996.639743,0
1996.6398,0
1996.639857,0
1996.639913,0
1996.63997,0
1996.640027,0
1996.640084,0
1996.640141,0
1996.640198,0
1996.640255,0
1996.640312,0
1996.640369,0
1996.640426,0
1996.640483,0
1996.64054,0
1996.640597,-9999
1996.640653,-9999
1996.64071,0.100000001
1996.640767,0.100000001
1996.640824,0
1996.640881,0.5
1996.640938,0
1996.640995,0
1996.641052,0
1996.641109,0
1996.641166,0
1996.641223,0
1996.64128,0
1996.641337,0
