 Time (decimal year), PREC (mm)
2008.674579,0
2008.674636,0
2008.674693,0
2008.67475,0
2008.674806,0
2008.674863,0
2008.67492,0
2008.674977,0
2008.675034,0
2008.675091,0
2008.675148,0
2008.675205,0
2008.675262,0
2008.675319,0
2008.675376,0
2008.675433,0
2008.67549,0
2008.675546,0
2008.675603,0
2008.67566,0
2008.675717,0
2008.675774,0
2008.675831,0
2008.675888,0
2008.675945,0
2008.676002,0
2008.676059,0
2008.676116,0.100000001
2008.676173,0
2008.67623,0.100000001
2008.676286,0.200000003
2008.676343,0.5
2008.6764,1.100000024
2008.676457,0.899999976
2008.676514,0.899999976
2008.676571,0.5
2008.676628,0.5
2008.676685,0.600000024
2008.676742,1.100000024
2008.676799,0.699999988
2008.676856,1.299999952
2008.676913,0.300000012
2008.676969,0.100000001
2008.677026,0.200000003
2008.677083,0.699999988
2008.67714,0.600000024
2008.677197,2.599999905
2008.677254,0.5
2008.677311,0.5
2008.677368,0.300000012
2008.677425,0.5
2008.677482,0.899999976
2008.677539,1.200000048
2008.677596,1.200000048
2008.677653,1.700000048
2008.677709,1.600000024
2008.677766,1.399999976
2008.677823,1.299999952
2008.67788,1.299999952
2008.677937,1.100000024
2008.677994,1
2008.678051,0.300000012
2008.678108,0.400000006
2008.678165,0.200000003
2008.678222,0.100000001
2008.678279,0
2008.678336,0
2008.678393,0
2008.678449,0
2008.678506,0
2008.678563,0
2008.67862,0
2008.678677,0
2008.678734,0
2008.678791,0
2008.678848,0
2008.678905,0
2008.678962,0
2008.679019,0
2008.679076,0
2008.679133,0
2008.679189,0
2008.679246,0
2008.679303,0
2008.67936,0
2008.679417,0
2008.679474,0
2008.679531,0
2008.679588,0
2008.679645,0
2008.679702,0
2008.679759,0
2008.679816,0
2008.679872,0
2008.679929,0
2008.679986,0
2008.680043,0
2008.6801,0
2008.680157,0
2008.680214,0
2008.680271,0
2008.680328,0
2008.680385,0
2008.680442,0
2008.680499,0
2008.680556,0
2008.680612,0
2008.680669,0
2008.680726,0
2008.680783,0
2008.68084,0
2008.680897,0
2008.680954,0
2008.681011,0
2008.681068,0
2008.681125,0
2008.681182,0
2008.681239,0
2008.681296,0
2008.681352,0
2008.681409,0
2008.681466,0
2008.681523,0
2008.68158,0
2008.681637,0
2008.681694,0
2008.681751,0
2008.681808,0
2008.681865,0
2008.681922,0
2008.681979,0
2008.682036,0
2008.682092,0
2008.682149,0
2008.682206,0
2008.682263,0
2008.68232,0
2008.682377,0
2008.682434,0
2008.682491,0
2008.682548,0
2008.682605,0
2008.682662,0
2008.682719,0
2008.682776,0
2008.682832,0
2008.682889,0
2008.682946,0
2008.683003,0
2008.68306,0
2008.683117,0
2008.683174,0
2008.683231,0
2008.683288,0
2008.683345,0
2008.683402,0
2008.683459,0
2008.683515,0
2008.683572,0
2008.683629,0
2008.683686,0
2008.683743,0
2008.6838,0
2008.683857,0
2008.683914,0
2008.683971,0
2008.684028,0
2008.684085,0
2008.684142,0
2008.684199,0
2008.684255,0
2008.684312,0
2008.684369,0
2008.684426,0
2008.684483,0
2008.68454,0
2008.684597,0
2008.684654,0
2008.684711,0
2008.684768,0
2008.684825,0
2008.684882,0
2008.684939,0
2008.684995,0
2008.685052,0
2008.685109,0
2008.685166,0
2008.685223,0
2008.68528,0
2008.685337,0
2008.685394,0
2008.685451,1
2008.685508,0.100000001
2008.685565,0.200000003
2008.685622,0
2008.685679,0
2008.685735,0
2008.685792,0
2008.685849,0
2008.685906,0
2008.685963,0
2008.68602,0
2008.686077,0.300000012
2008.686134,0
2008.686191,0
2008.686248,0
2008.686305,0
2008.686362,0
2008.686418,0
2008.686475,0
2008.686532,0
2008.686589,0
2008.686646,0
2008.686703,0
2008.68676,0
2008.686817,0
2008.686874,0
2008.686931,0
2008.686988,0
2008.687045,0
2008.687102,0
2008.687158,0
2008.687215,0
2008.687272,0
2008.687329,0
2008.687386,0
2008.687443,0
2008.6875,0
2008.687557,0
2008.687614,0
2008.687671,0
2008.687728,0
2008.687785,0
2008.687842,0
2008.687898,0
2008.687955,0
2008.688012,0
2008.688069,0
2008.688126,0
2008.688183,0
2008.68824,0
2008.688297,0
2008.688354,0.100000001
2008.688411,0
2008.688468,0
2008.688525,0.100000001
2008.688582,0.100000001
2008.688638,0
2008.688695,0
2008.688752,0
2008.688809,0
2008.688866,0
2008.688923,0
2008.68898,0
2008.689037,0
2008.689094,0
2008.689151,0
2008.689208,0
2008.689265,0
2008.689321,0
2008.689378,0
2008.689435,0
2008.689492,0
2008.689549,0
2008.689606,0
2008.689663,0
2008.68972,0
2008.689777,0
2008.689834,0
2008.689891,0
2008.689948,0
2008.690005,0
2008.690061,0
2008.690118,0
2008.690175,0
2008.690232,0
2008.690289,0
2008.690346,0
2008.690403,0
2008.69046,0
2008.690517,0
2008.690574,0
2008.690631,0
2008.690688,0
2008.690745,0
2008.690801,0
2008.690858,0
2008.690915,0
2008.690972,0
2008.691029,0
2008.691086,0
2008.691143,0
2008.6912,0
2008.691257,0
2008.691314,0
2008.691371,0
2008.691428,0
2008.691485,0
2008.691541,0
2008.691598,0
2008.691655,0
2008.691712,0
2008.691769,0
2008.691826,0
2008.691883,0
2008.69194,0
2008.691997,0
2008.692054,0
2008.692111,0
2008.692168,0
2008.692224,0
2008.692281,0
2008.692338,0
2008.692395,0
2008.692452,0
2008.692509,0
2008.692566,0
2008.692623,0
2008.69268,0
2008.692737,0
2008.692794,0
2008.692851,0
2008.692908,0
2008.692964,0
2008.693021,0
2008.693078,0
2008.693135,0
2008.693192,0
2008.693249,0
2008.693306,0
2008.693363,0
2008.69342,0
2008.693477,0
2008.693534,0
2008.693591,0
2008.693648,0
2008.693704,0
2008.693761,0
2008.693818,0
2008.693875,0
2008.693932,0
2008.693989,0
2008.694046,0
2008.694103,0
2008.69416,0
2008.694217,0
2008.694274,0
2008.694331,0
2008.694388,0
2008.694444,0
2008.694501,0
2008.694558,0
2008.694615,0
2008.694672,0
2008.694729,0
2008.694786,0
2008.694843,0
2008.6949,0
2008.694957,0
2008.695014,0
2008.695071,0
2008.695128,0
2008.695184,0
2008.695241,0
2008.695298,0
2008.695355,0
2008.695412,0
2008.695469,0
2008.695526,0
2008.695583,0
2008.69564,0
2008.695697,0
2008.695754,0
2008.695811,0
2008.695867,0
2008.695924,0
2008.695981,0
2008.696038,0
2008.696095,0
2008.696152,0.300000012
2008.696209,0.899999976
2008.696266,0.600000024
2008.696323,0.100000001
2008.69638,1.799999952
2008.696437,0.600000024
2008.696494,0.600000024
2008.696551,0.200000003
2008.696607,0.800000012
2008.696664,0
2008.696721,0
2008.696778,0
2008.696835,0
2008.696892,0
2008.696949,0
2008.697006,0
2008.697063,0
2008.69712,0.200000003
2008.697177,0
2008.697234,0
2008.697291,0
2008.697347,0
2008.697404,0
2008.697461,0
2008.697518,0
2008.697575,0
2008.697632,0
2008.697689,0
2008.697746,0
2008.697803,0
2008.69786,0
2008.697917,0.100000001
2008.697974,0
2008.698031,0
2008.698087,0
2008.698144,0
2008.698201,0
2008.698258,0
2008.698315,0
2008.698372,0
2008.698429,0
2008.698486,0
2008.698543,0
2008.6986,0
2008.698657,0
2008.698714,0
2008.69877,0
2008.698827,0
2008.698884,0
2008.698941,0
2008.698998,0
2008.699055,0
2008.699112,0
2008.699169,0
2008.699226,0
2008.699283,0
2008.69934,0
2008.699397,0
2008.699454,0
2008.69951,0
2008.699567,0
2008.699624,0
2008.699681,0
2008.699738,0
2008.699795,0
2008.699852,0
2008.699909,0
2008.699966,0
2008.700023,0
2008.70008,0
2008.700137,0
2008.700194,0.100000001
2008.70025,0
2008.700307,0
2008.700364,0
2008.700421,0
2008.700478,0
2008.700535,0
2008.700592,0
2008.700649,0
2008.700706,0
2008.700763,0
2008.70082,0
2008.700877,0
2008.700934,0.200000003
2008.70099,1.399999976
2008.701047,0.699999988
2008.701104,0.400000006
2008.701161,0
2008.701218,0
2008.701275,0
2008.701332,0
2008.701389,0
2008.701446,0.300000012
2008.701503,0.100000001
2008.70156,0.5
2008.701617,0.300000012
2008.701673,0.100000001
2008.70173,0
2008.701787,0
2008.701844,0
2008.701901,0.100000001
2008.701958,0
2008.702015,0
2008.702072,0
2008.702129,0.200000003
2008.702186,0.100000001
2008.702243,0.100000001
2008.7023,0.200000003
2008.702357,0.100000001
2008.702413,0
2008.70247,0.100000001
2008.702527,0
2008.702584,0
2008.702641,0
2008.702698,0
2008.702755,0
2008.702812,0
2008.702869,0
2008.702926,0
2008.702983,0
2008.70304,0
2008.703097,0
2008.703153,0
2008.70321,0
2008.703267,0
2008.703324,0
2008.703381,0
2008.703438,0
2008.703495,0
2008.703552,0.5
2008.703609,0.300000012
2008.703666,0.300000012
2008.703723,0.600000024
2008.70378,0.600000024
2008.703837,0.600000024
2008.703893,0.5
2008.70395,0.400000006
2008.704007,0.200000003
2008.704064,0
2008.704121,0.100000001
2008.704178,0.100000001
2008.704235,0.300000012
2008.704292,0.800000012
2008.704349,0
2008.704406,0.100000001
2008.704463,0.100000001
2008.70452,0.100000001
2008.704577,0
2008.704633,0
2008.70469,0
2008.704747,0
2008.704804,0
2008.704861,0
2008.704918,0
2008.704975,0
2008.705032,0
2008.705089,0
2008.705146,0
2008.705203,0
2008.70526,0
2008.705316,0.100000001
2008.705373,0
2008.70543,0
2008.705487,0
2008.705544,0
2008.705601,0
2008.705658,0
2008.705715,0
2008.705772,0
2008.705829,0
2008.705886,0
2008.705943,0
2008.706,0
2008.706056,0
2008.706113,0
2008.70617,0
2008.706227,0
2008.706284,0
2008.706341,0
2008.706398,0
2008.706455,0
2008.706512,0
2008.706569,0
2008.706626,0
2008.706683,0
2008.70674,0
2008.706796,0
2008.706853,0
2008.70691,0
2008.706967,0
2008.707024,0
2008.707081,0
2008.707138,0
2008.707195,0
2008.707252,0
2008.707309,0
2008.707366,0
2008.707423,0
2008.70748,0
2008.707536,0
2008.707593,0
2008.70765,0
2008.707707,0
2008.707764,0
2008.707821,0
2008.707878,0
2008.707935,0
2008.707992,0
2008.708049,0
2008.708106,0
2008.708163,0
2008.708219,0
2008.708276,0
2008.708333,0
2008.70839,0
2008.708447,0
2008.708504,0
2008.708561,0
2008.708618,0
2008.708675,0
2008.708732,0
2008.708789,0
2008.708846,0
2008.708903,0
2008.708959,0
2008.709016,0
2008.709073,0
2008.70913,0
2008.709187,0
2008.709244,0
2008.709301,0
2008.709358,0
2008.709415,0
2008.709472,0
2008.709529,0
2008.709586,0
2008.709643,0
2008.709699,0
2008.709756,0
2008.709813,0
2008.70987,0
2008.709927,0
2008.709984,0
2008.710041,0
2008.710098,0
2008.710155,0
2008.710212,0
2008.710269,0
2008.710326,0
2008.710383,0
2008.710439,0
2008.710496,0
2008.710553,0
2008.71061,0
2008.710667,0
2008.710724,0
2008.710781,0
2008.710838,0
2008.710895,0
2008.710952,0
2008.711009,0
2008.711066,0
2008.711122,0
2008.711179,0
2008.711236,0
2008.711293,0
2008.71135,0
2008.711407,0
2008.711464,0
2008.711521,0
2008.711578,0
2008.711635,0
2008.711692,0
2008.711749,0
2008.711806,0
2008.711862,0
2008.711919,0
2008.711976,0
2008.712033,0
2008.71209,0
2008.712147,0
2008.712204,0
2008.712261,0
2008.712318,0
2008.712375,0
2008.712432,0
2008.712489,0
2008.712546,0
2008.712602,0
2008.712659,0
2008.712716,0
2008.712773,0
2008.71283,0
2008.712887,0
2008.712944,0
2008.713001,0
2008.713058,0
2008.713115,0
2008.713172,0
2008.713229,0
2008.713286,0
2008.713342,0
2008.713399,0
2008.713456,0
2008.713513,0
2008.71357,0
2008.713627,0
2008.713684,0
2008.713741,0
2008.713798,0
2008.713855,0
2008.713912,0
2008.713969,0
2008.714026,0
2008.714082,0
2008.714139,0
2008.714196,0
2008.714253,0
2008.71431,0
2008.714367,0
2008.714424,0
2008.714481,0
2008.714538,0
2008.714595,0
2008.714652,0
2008.714709,0
2008.714765,0
2008.714822,0
2008.714879,0
2008.714936,0
2008.714993,0
2008.71505,0
2008.715107,0
2008.715164,0
2008.715221,0
2008.715278,0
2008.715335,0
2008.715392,0
2008.715449,0
2008.715505,0
2008.715562,0
2008.715619,0
2008.715676,0
2008.715733,0
2008.71579,0
2008.715847,0
2008.715904,0
2008.715961,0
2008.716018,0
2008.716075,0
2008.716132,0
2008.716189,0
2008.716245,0
2008.716302,0
2008.716359,0
2008.716416,0
2008.716473,0
2008.71653,0
2008.716587,0
2008.716644,0
2008.716701,0
2008.716758,0
2008.716815,0
2008.716872,0
2008.716929,0
2008.716985,0
2008.717042,0
2008.717099,0
2008.717156,0
2008.717213,0
2008.71727,0
2008.717327,0
2008.717384,0
2008.717441,0
2008.717498,0
2008.717555,0
2008.717612,0
2008.717668,0
2008.717725,0
2008.717782,0
2008.717839,0
2008.717896,0
2008.717953,0
2008.71801,0
2008.718067,0
2008.718124,0
2008.718181,0
2008.718238,0
2008.718295,0
2008.718352,0
2008.718408,0
2008.718465,0
2008.718522,0
2008.718579,0
2008.718636,0
2008.718693,0
2008.71875,0
2008.718807,0
2008.718864,0
2008.718921,0
2008.718978,0
2008.719035,0
2008.719092,0
2008.719148,0
2008.719205,0
2008.719262,0
2008.719319,0
2008.719376,0
2008.719433,0
2008.71949,0
2008.719547,0
2008.719604,0
2008.719661,0
2008.719718,0
2008.719775,0
2008.719832,0
2008.719888,0
2008.719945,0
2008.720002,0
2008.720059,0
2008.720116,0
2008.720173,0
2008.72023,0
2008.720287,0
2008.720344,0
2008.720401,0
2008.720458,0
2008.720515,0
2008.720571,0
2008.720628,0
2008.720685,0
2008.720742,0
2008.720799,0
2008.720856,0
2008.720913,0
2008.72097,0
2008.721027,0
2008.721084,0
2008.721141,0
2008.721198,0
2008.721255,0
2008.721311,0
2008.721368,0
2008.721425,0
2008.721482,0
2008.721539,0
2008.721596,0
2008.721653,0
2008.72171,0
2008.721767,0
2008.721824,0
2008.721881,0
2008.721938,0
2008.721995,0
2008.722051,0
2008.722108,0
2008.722165,0
2008.722222,0
2008.722279,0
2008.722336,0
2008.722393,0
2008.72245,0
2008.722507,0
2008.722564,0
2008.722621,0
2008.722678,0
2008.722735,0
2008.722791,0
2008.722848,0
2008.722905,0
2008.722962,0
2008.723019,0
2008.723076,0
2008.723133,0
2008.72319,0
2008.723247,0
2008.723304,0
2008.723361,0
2008.723418,0
2008.723474,0
2008.723531,0
2008.723588,0
2008.723645,0
2008.723702,0
2008.723759,0
2008.723816,0
2008.723873,0
2008.72393,0
2008.723987,0
2008.724044,0
2008.724101,0
2008.724158,0
2008.724214,0
2008.724271,0
2008.724328,0
2008.724385,0
2008.724442,0
2008.724499,0
2008.724556,0
2008.724613,0
2008.72467,0
2008.724727,0
2008.724784,0
2008.724841,0
2008.724898,0
2008.724954,0
2008.725011,0
2008.725068,0
2008.725125,0
2008.725182,0
2008.725239,0
2008.725296,0
2008.725353,0
2008.72541,0
2008.725467,0
2008.725524,0
2008.725581,0
2008.725638,0
2008.725694,0
2008.725751,0
2008.725808,0
2008.725865,0
2008.725922,0
2008.725979,0
2008.726036,0
2008.726093,0
2008.72615,0
2008.726207,0
2008.726264,0
2008.726321,0
2008.726378,0
2008.726434,0
2008.726491,0
2008.726548,0
2008.726605,0
2008.726662,0
2008.726719,0
2008.726776,0
2008.726833,0
2008.72689,0
2008.726947,0
2008.727004,0
2008.727061,0
2008.727117,0
2008.727174,0
2008.727231,0
2008.727288,0
2008.727345,0
2008.727402,0
2008.727459,0
2008.727516,0
2008.727573,0
2008.72763,0
2008.727687,0
2008.727744,0
2008.727801,0
2008.727857,0
2008.727914,0
2008.727971,0
2008.728028,0
2008.728085,0
2008.728142,0
2008.728199,0
2008.728256,0
2008.728313,0
2008.72837,0
2008.728427,0
2008.728484,0
2008.728541,0
2008.728597,0
2008.728654,0
2008.728711,0
2008.728768,0
2008.728825,0
2008.728882,0
2008.728939,0
2008.728996,0
2008.729053,0
2008.72911,0
2008.729167,0
2008.729224,0
2008.729281,0
2008.729337,0
2008.729394,0
2008.729451,0
2008.729508,0
2008.729565,0
2008.729622,0
2008.729679,0
2008.729736,0
2008.729793,0
2008.72985,0
2008.729907,0
2008.729964,0
2008.73002,0
2008.730077,0
2008.730134,0
2008.730191,0
2008.730248,0
2008.730305,0
2008.730362,0
2008.730419,0
2008.730476,0
2008.730533,0
2008.73059,0
2008.730647,0
2008.730704,0
2008.73076,0
2008.730817,0
2008.730874,0
2008.730931,0
2008.730988,0
2008.731045,0
2008.731102,0
2008.731159,0
2008.731216,0
2008.731273,0
2008.73133,0
2008.731387,0
2008.731444,0
2008.7315,0
2008.731557,0
2008.731614,0
2008.731671,0
2008.731728,0
2008.731785,0
2008.731842,0
2008.731899,0
2008.731956,0
2008.732013,0
2008.73207,0
2008.732127,0
2008.732184,0
2008.73224,0
2008.732297,0
2008.732354,0
2008.732411,0
2008.732468,0
2008.732525,0
2008.732582,0
2008.732639,0
2008.732696,0
2008.732753,0
2008.73281,0
2008.732867,0
2008.732923,0
2008.73298,0
2008.733037,0
2008.733094,0
2008.733151,0
2008.733208,0
2008.733265,0
2008.733322,0
2008.733379,0
2008.733436,0
2008.733493,0
2008.73355,0
2008.733607,0
2008.733663,0
2008.73372,0
2008.733777,0
2008.733834,0
2008.733891,0
2008.733948,0
2008.734005,0
2008.734062,0
2008.734119,0
2008.734176,0
2008.734233,0
2008.73429,0
2008.734347,0
2008.734403,0
2008.73446,0
2008.734517,0
2008.734574,0
2008.734631,0
2008.734688,0
2008.734745,0
2008.734802,0
2008.734859,0
2008.734916,0
2008.734973,0
2008.73503,0
2008.735087,0
2008.735143,0
2008.7352,0
2008.735257,0
2008.735314,0
2008.735371,0
2008.735428,0
2008.735485,0
2008.735542,0
2008.735599,0
2008.735656,0
2008.735713,0
2008.73577,0
2008.735827,0
2008.735883,0
2008.73594,0
2008.735997,0
2008.736054,0
2008.736111,0
2008.736168,0
2008.736225,0
2008.736282,0
2008.736339,0
2008.736396,0
2008.736453,0
2008.73651,0
2008.736566,0
2008.736623,0
2008.73668,0
2008.736737,0
2008.736794,0
2008.736851,0
2008.736908,0
2008.736965,0
2008.737022,0
2008.737079,0
2008.737136,0
2008.737193,0
2008.73725,0
2008.737306,0
2008.737363,0
2008.73742,0
2008.737477,0
2008.737534,0
2008.737591,0
2008.737648,0
2008.737705,0
2008.737762,0
2008.737819,0
2008.737876,0
2008.737933,0
2008.73799,0
2008.738046,0
2008.738103,0
2008.73816,0
2008.738217,0
2008.738274,0
2008.738331,0
2008.738388,0
2008.738445,0
2008.738502,0
2008.738559,0
2008.738616,0
2008.738673,0
2008.73873,0
2008.738786,0
2008.738843,0
2008.7389,0
2008.738957,0
2008.739014,0
2008.739071,0
2008.739128,0
2008.739185,0
2008.739242,0
2008.739299,0
2008.739356,0
2008.739413,0
2008.739469,0
2008.739526,0
2008.739583,0
2008.73964,0
2008.739697,0
2008.739754,0
2008.739811,0
2008.739868,0
2008.739925,0
2008.739982,0
2008.740039,0
2008.740096,0
2008.740153,0
2008.740209,0
2008.740266,0
2008.740323,0
2008.74038,0
2008.740437,0
2008.740494,0
2008.740551,0
2008.740608,0
2008.740665,0
2008.740722,0
2008.740779,0
2008.740836,0
2008.740893,0
2008.740949,0
2008.741006,0
2008.741063,0
2008.74112,0
2008.741177,0
2008.741234,0
2008.741291,0
2008.741348,0
2008.741405,0
2008.741462,0
2008.741519,0
2008.741576,0
2008.741633,0
2008.741689,0
2008.741746,0
2008.741803,0
2008.74186,0
2008.741917,0
2008.741974,0
2008.742031,0
2008.742088,0
2008.742145,0
2008.742202,0
2008.742259,0
2008.742316,0
2008.742372,0
2008.742429,0
2008.742486,0
2008.742543,0
2008.7426,0
2008.742657,0
2008.742714,0
2008.742771,0
2008.742828,0
2008.742885,0
2008.742942,0
2008.742999,0
2008.743056,0
2008.743112,0
2008.743169,0
2008.743226,0
2008.743283,0
2008.74334,0
2008.743397,0
2008.743454,0
2008.743511,0
2008.743568,0
2008.743625,0
2008.743682,0
2008.743739,0
2008.743796,0
2008.743852,0
2008.743909,0
2008.743966,0
2008.744023,0
2008.74408,0
2008.744137,0
2008.744194,0
2008.744251,0
2008.744308,0
2008.744365,0
2008.744422,0
2008.744479,0
2008.744536,0
2008.744592,0
2008.744649,0
2008.744706,0.100000001
2008.744763,0
2008.74482,0
2008.744877,0
2008.744934,0
2008.744991,0
2008.745048,0
2008.745105,0.200000003
2008.745162,0.200000003
2008.745219,0.400000006
2008.745276,0.200000003
2008.745332,0.100000001
2008.745389,0
2008.745446,0
2008.745503,0
2008.74556,0
2008.745617,0
2008.745674,0
2008.745731,0
2008.745788,0
2008.745845,0
2008.745902,0
2008.745959,0
2008.746015,0
2008.746072,0
2008.746129,0.200000003
2008.746186,0.100000001
2008.746243,0
2008.7463,0.100000001
2008.746357,0
2008.746414,0
2008.746471,0
2008.746528,0
2008.746585,0
2008.746642,0
2008.746699,0.100000001
2008.746755,0
2008.746812,0
2008.746869,0
2008.746926,0
2008.746983,0
2008.74704,0
2008.747097,0
2008.747154,0
2008.747211,0
2008.747268,0
2008.747325,0.100000001
2008.747382,0.200000003
2008.747439,0
2008.747495,0
2008.747552,0
2008.747609,0.200000003
2008.747666,0
2008.747723,1
2008.74778,2.200000048
2008.747837,0.800000012
2008.747894,2.700000048
2008.747951,1.100000024
2008.748008,0.5
2008.748065,0.200000003
2008.748122,0
2008.748179,0.200000003
2008.748235,0.400000006
2008.748292,0
2008.748349,0.200000003
2008.748406,0
2008.748463,0
2008.74852,0
2008.748577,0
2008.748634,0
2008.748691,0
2008.748748,0
2008.748805,0
2008.748862,0
2008.748918,0
2008.748975,0
2008.749032,0
2008.749089,0
2008.749146,0
2008.749203,0
2008.74926,0
2008.749317,0
2008.749374,0
2008.749431,0
2008.749488,0
2008.749545,0
2008.749602,0
2008.749658,0
2008.749715,0
2008.749772,0
2008.749829,0
2008.749886,0
2008.749943,0.100000001
2008.75,0.200000003
2008.750057,0
2008.750114,0
2008.750171,0
2008.750228,0
2008.750285,0
2008.750342,0
2008.750398,0.100000001
2008.750455,0
2008.750512,0
2008.750569,0
2008.750626,0
2008.750683,0
2008.75074,0
2008.750797,0
2008.750854,0
2008.750911,0
2008.750968,0
2008.751025,0
2008.751082,0
2008.751138,0
2008.751195,0
2008.751252,0
2008.751309,0
2008.751366,0
2008.751423,0
2008.75148,0
2008.751537,0
2008.751594,0
2008.751651,0
2008.751708,0.100000001
2008.751765,0
2008.751821,0
2008.751878,0
2008.751935,0
2008.751992,0
2008.752049,0
2008.752106,0
2008.752163,0
2008.75222,0
2008.752277,0
2008.752334,0.200000003
2008.752391,0
2008.752448,0
2008.752505,0
2008.752561,0
2008.752618,0
2008.752675,0
2008.752732,0
2008.752789,0
2008.752846,0
2008.752903,0
2008.75296,0
2008.753017,0
2008.753074,0
2008.753131,0
2008.753188,0.200000003
2008.753245,0
2008.753301,0
2008.753358,0
2008.753415,0
2008.753472,0
2008.753529,0
2008.753586,0
2008.753643,0
2008.7537,0
2008.753757,0
2008.753814,0
2008.753871,0
2008.753928,0
2008.753985,0
2008.754041,0
2008.754098,0
2008.754155,0
2008.754212,0
2008.754269,0
2008.754326,0
2008.754383,0
2008.75444,0
2008.754497,0
2008.754554,0
2008.754611,0
2008.754668,0
2008.754724,0
