 Time (decimal year), PREC (mm)
2007.749658,0
2007.749772,0
2007.749886,0
2007.75,0
2007.750114,0
2007.750228,0
2007.750342,0
2007.750457,0
2007.750571,0
2007.750685,0
2007.750799,0
2007.750913,0
2007.751027,0
2007.751142,0
2007.751256,0
2007.75137,0
2007.751484,0
2007.751598,0
2007.751712,0
2007.751826,0
2007.751941,0
2007.752055,0
2007.752169,0
2007.752283,0
2007.752397,0
2007.752511,0
2007.752626,0
2007.75274,0
2007.752854,0
2007.752968,0
2007.753082,0
2007.753196,0
2007.753311,0
2007.753425,0
2007.753539,0
2007.753653,0
2007.753767,0
2007.753881,0.300000012
2007.753995,0
2007.75411,0
2007.754224,0
2007.754338,0
2007.754452,0
2007.754566,0
2007.75468,0
2007.754795,0
2007.754909,0
2007.755023,0
2007.755137,0
2007.755251,0
2007.755365,0
2007.755479,0
2007.755594,0
2007.755708,0
2007.755822,0
2007.755936,0
2007.75605,0
2007.756164,0
2007.756279,0
2007.756393,0
2007.756507,0
2007.756621,0
2007.756735,0
2007.756849,0
2007.756963,0
2007.757078,0
2007.757192,0
2007.757306,0
2007.75742,0
2007.757534,0
2007.757648,0
2007.757763,0
2007.757877,0
2007.757991,0
2007.758105,0
2007.758219,0
2007.758333,0
2007.758447,0
2007.758562,0
2007.758676,0
2007.75879,0
2007.758904,0
2007.759018,0
2007.759132,0
2007.759247,0
2007.759361,0
2007.759475,0
2007.759589,0
2007.759703,0
2007.759817,0
2007.759932,0
2007.760046,0
2007.76016,0
2007.760274,0
2007.760388,0
2007.760502,0
2007.760616,0
2007.760731,0
2007.760845,0
2007.760959,0
2007.761073,0
2007.761187,0
2007.761301,0
2007.761416,0
2007.76153,0
2007.761644,0
2007.761758,0
2007.761872,0
2007.761986,0
2007.7621,0
2007.762215,0
2007.762329,0
2007.762443,0
2007.762557,0
2007.762671,0
2007.762785,0
2007.7629,0
2007.763014,0
2007.763128,0
2007.763242,0
2007.763356,0
2007.76347,0
2007.763584,0
2007.763699,0
2007.763813,2.799999952
2007.763927,0
2007.764041,0
2007.764155,0
2007.764269,0
2007.764384,0
2007.764498,0.300000012
2007.764612,0
2007.764726,0
2007.76484,0
2007.764954,0
2007.765068,0
2007.765183,0
2007.765297,0
2007.765411,0
2007.765525,0
2007.765639,0
2007.765753,0
2007.765868,0
2007.765982,0
2007.766096,0
2007.76621,0
2007.766324,0
2007.766438,0
2007.766553,0
2007.766667,0
2007.766781,0
2007.766895,0
2007.767009,0
2007.767123,0
2007.767237,0
2007.767352,0
2007.767466,0
2007.76758,0
2007.767694,2.700000048
2007.767808,0.300000012
2007.767922,0
2007.768037,0
2007.768151,0
2007.768265,0.300000012
2007.768379,0.5
2007.768493,0
2007.768607,0
2007.768721,0
2007.768836,0
2007.76895,0
2007.769064,0
2007.769178,0
2007.769292,0
2007.769406,0
2007.769521,0
2007.769635,0
2007.769749,0
2007.769863,3.599999905
2007.769977,1.399999976
2007.770091,0
2007.770205,0
2007.77032,0
2007.770434,0
2007.770548,0
2007.770662,0
2007.770776,0
2007.77089,0
2007.771005,0
2007.771119,0
2007.771233,0
2007.771347,0
2007.771461,0
2007.771575,0
2007.771689,0
2007.771804,0
2007.771918,0
2007.772032,0
2007.772146,1.799999952
2007.77226,1.200000048
2007.772374,0.899999976
2007.772489,1.200000048
2007.772603,1.100000024
2007.772717,0
2007.772831,0
2007.772945,0
2007.773059,0
2007.773174,0
2007.773288,0
2007.773402,0
2007.773516,0
2007.77363,0.600000024
2007.773744,0
2007.773858,0
2007.773973,0
2007.774087,0
2007.774201,0
2007.774315,0
2007.774429,0
2007.774543,0
2007.774658,0
2007.774772,0.300000012
2007.774886,0.5
2007.775,0.800000012
2007.775114,0.800000012
2007.775228,0
2007.775342,0
2007.775457,0
2007.775571,0
2007.775685,0
2007.775799,0
2007.775913,0
2007.776027,0
2007.776142,0
2007.776256,0
2007.77637,0
2007.776484,0
2007.776598,0
2007.776712,0
2007.776826,0
2007.776941,0
2007.777055,0
2007.777169,0
2007.777283,0
2007.777397,0
2007.777511,0
2007.777626,0
2007.77774,13.30000019
2007.777854,9.699999809
2007.777968,0
2007.778082,0
2007.778196,0
2007.778311,0
2007.778425,0
2007.778539,0
2007.778653,0
2007.778767,2.799999952
2007.778881,1
2007.778995,0.600000024
2007.77911,1.799999952
2007.779224,0.800000012
2007.779338,1.100000024
2007.779452,0
2007.779566,0
2007.77968,0
2007.779795,0
2007.779909,0
2007.780023,0
2007.780137,0
2007.780251,0
2007.780365,0
2007.780479,0
2007.780594,0
2007.780708,0
2007.780822,0
2007.780936,0
2007.78105,0
2007.781164,0
2007.781279,0
2007.781393,0
2007.781507,0.300000012
2007.781621,0
2007.781735,0
2007.781849,0
2007.781963,0
2007.782078,0
2007.782192,0
2007.782306,0
2007.78242,0
2007.782534,0
2007.782648,0
2007.782763,0
2007.782877,0
2007.782991,0
2007.783105,0
2007.783219,0
2007.783333,0
2007.783447,0
2007.783562,0
2007.783676,0
2007.78379,0
2007.783904,0
2007.784018,0
2007.784132,0
2007.784247,0
2007.784361,0
2007.784475,0
2007.784589,0
2007.784703,0
2007.784817,0
2007.784932,0
2007.785046,0
2007.78516,0
2007.785274,0
2007.785388,0
2007.785502,0
2007.785616,0
2007.785731,0
2007.785845,0
2007.785959,0
2007.786073,0
2007.786187,0
2007.786301,0
2007.786416,0
2007.78653,0
2007.786644,0
2007.786758,0
2007.786872,0
2007.786986,0
2007.7871,0
2007.787215,0
2007.787329,0
2007.787443,0
2007.787557,0
2007.787671,0
2007.787785,0
2007.7879,0
2007.788014,0
2007.788128,0
2007.788242,0
2007.788356,0
2007.78847,0
2007.788584,0
2007.788699,0
2007.788813,0
2007.788927,0
2007.789041,0
2007.789155,0
2007.789269,0
2007.789384,0
2007.789498,0
2007.789612,0
2007.789726,0
2007.78984,0
2007.789954,0
2007.790068,0
2007.790183,0
2007.790297,0
2007.790411,0
2007.790525,0
2007.790639,0
2007.790753,0
2007.790868,0
2007.790982,0
2007.791096,0
2007.79121,0
2007.791324,0
2007.791438,0
2007.791553,0
2007.791667,0
2007.791781,0
2007.791895,0
2007.792009,0
2007.792123,0
2007.792237,0
2007.792352,0
2007.792466,0
2007.79258,0
2007.792694,0
2007.792808,0
2007.792922,0
2007.793037,0
2007.793151,0
2007.793265,0
2007.793379,0
2007.793493,0
2007.793607,0
2007.793721,0
2007.793836,0
2007.79395,0
2007.794064,0
2007.794178,0
2007.794292,0
2007.794406,0
2007.794521,0
2007.794635,0
2007.794749,0
2007.794863,0
2007.794977,0
2007.795091,0
2007.795205,0.300000012
2007.79532,0
2007.795434,0
2007.795548,0
2007.795662,0
2007.795776,0
2007.79589,0
2007.796005,0
2007.796119,0
2007.796233,0
2007.796347,0
2007.796461,0
2007.796575,0
2007.796689,0
2007.796804,0
2007.796918,0
2007.797032,0
2007.797146,0
2007.79726,0
2007.797374,0
2007.797489,0
2007.797603,0
2007.797717,0
2007.797831,0
2007.797945,0
2007.798059,0
2007.798174,0
2007.798288,0
2007.798402,0
2007.798516,0
2007.79863,0
2007.798744,2.400000095
2007.798858,0.5
2007.798973,0.899999976
2007.799087,0.300000012
2007.799201,2.599999905
2007.799315,2.900000095
2007.799429,3.400000095
2007.799543,0
2007.799658,0.600000024
2007.799772,0
2007.799886,10.39999962
2007.8,5
2007.800114,0.600000024
2007.800228,0.300000012
2007.800342,0
2007.800457,0
2007.800571,0
2007.800685,0
2007.800799,0
2007.800913,0
2007.801027,0
2007.801142,0
2007.801256,0
2007.80137,0.300000012
2007.801484,0
2007.801598,0
2007.801712,0
2007.801826,0
2007.801941,0
2007.802055,0
2007.802169,0
2007.802283,0
2007.802397,0
2007.802511,0
2007.802626,0
2007.80274,0
2007.802854,0
2007.802968,0
2007.803082,0
2007.803196,0
2007.803311,0
2007.803425,0
2007.803539,0
2007.803653,0
2007.803767,0
2007.803881,0
2007.803995,0
2007.80411,0
2007.804224,0
2007.804338,0
2007.804452,0
2007.804566,0
2007.80468,0
2007.804795,0
2007.804909,0
2007.805023,0
2007.805137,0
2007.805251,0
2007.805365,0
2007.805479,0
2007.805594,0
2007.805708,0
2007.805822,0
2007.805936,0
2007.80605,0
2007.806164,0
2007.806279,0
2007.806393,0
2007.806507,0
2007.806621,0
2007.806735,0
2007.806849,0
2007.806963,0
2007.807078,0
2007.807192,0
2007.807306,0
2007.80742,0
2007.807534,0
2007.807648,0
2007.807763,0
2007.807877,0
2007.807991,0
2007.808105,0
2007.808219,0
2007.808333,0
2007.808447,0
2007.808562,0
2007.808676,0
2007.80879,0
2007.808904,0
2007.809018,0
2007.809132,0
2007.809247,0
2007.809361,0
2007.809475,0
2007.809589,0
2007.809703,0
2007.809817,0
2007.809932,0
2007.810046,0
2007.81016,0
2007.810274,0
2007.810388,0
2007.810502,2.799999952
2007.810616,0.600000024
2007.810731,1.600000024
2007.810845,1.399999976
2007.810959,1.600000024
2007.811073,0.300000012
2007.811187,0
2007.811301,0
2007.811416,0
2007.81153,0
2007.811644,0
2007.811758,0
2007.811872,0.300000012
2007.811986,0
2007.8121,0.600000024
2007.812215,0
2007.812329,0
2007.812443,0
2007.812557,0
2007.812671,0
2007.812785,0
2007.8129,0
2007.813014,0
2007.813128,0
2007.813242,0
2007.813356,0
2007.81347,0
2007.813584,0
2007.813699,0
2007.813813,0
2007.813927,0.600000024
2007.814041,0
2007.814155,0.5
2007.814269,0.899999976
2007.814384,0
2007.814498,0.300000012
2007.814612,0
2007.814726,0
2007.81484,0
2007.814954,0
2007.815068,0
2007.815183,0
2007.815297,0
2007.815411,0
2007.815525,0
2007.815639,0
2007.815753,0
2007.815868,0
2007.815982,0
2007.816096,0
2007.81621,0
2007.816324,0
2007.816438,0
2007.816553,0
2007.816667,0
2007.816781,0
2007.816895,0
2007.817009,0
2007.817123,0
2007.817237,0
2007.817352,0
2007.817466,0
2007.81758,0
2007.817694,0
2007.817808,0
2007.817922,0
2007.818037,0
2007.818151,0
2007.818265,0
2007.818379,0
2007.818493,0
2007.818607,0.300000012
2007.818721,0.300000012
2007.818836,0.300000012
2007.81895,0.600000024
2007.819064,1.100000024
2007.819178,2.400000095
2007.819292,1.100000024
2007.819406,2.299999952
2007.819521,0.600000024
2007.819635,1.100000024
2007.819749,1.600000024
2007.819863,1.200000048
2007.819977,3.400000095
2007.820091,2.099999905
2007.820205,2.200000048
2007.82032,1.299999952
2007.820434,0.800000012
2007.820548,0
2007.820662,0.5
2007.820776,1
2007.82089,1.100000024
2007.821005,0.800000012
2007.821119,0
2007.821233,0
2007.821347,1
2007.821461,0
2007.821575,0.300000012
2007.821689,0
2007.821804,0
2007.821918,0
2007.822032,0
2007.822146,0
2007.82226,0
2007.822374,0
2007.822489,0
2007.822603,0
2007.822717,0
2007.822831,0
2007.822945,0
2007.823059,0
2007.823174,0
2007.823288,0
2007.823402,0
2007.823516,0
2007.82363,0
2007.823744,0
2007.823858,0
2007.823973,0
2007.824087,0
2007.824201,0
2007.824315,0
2007.824429,0
2007.824543,0
2007.824658,0
2007.824772,0
2007.824886,0
2007.825,0
2007.825114,0
2007.825228,0
2007.825342,0
2007.825457,0
2007.825571,0
2007.825685,0
2007.825799,0
2007.825913,0
2007.826027,0
2007.826142,0
2007.826256,0
2007.82637,0
2007.826484,0
2007.826598,0
2007.826712,0
2007.826826,0
2007.826941,0
2007.827055,0
2007.827169,0
2007.827283,0
2007.827397,0
2007.827511,0
2007.827626,0
2007.82774,0
2007.827854,0
2007.827968,0
2007.828082,0
2007.828196,0
2007.828311,0
2007.828425,0
2007.828539,0
2007.828653,0
2007.828767,0
2007.828881,0
2007.828995,0
2007.82911,0
2007.829224,0
2007.829338,0
2007.829452,0
2007.829566,0
2007.82968,0
2007.829795,0
2007.829909,0
2007.830023,0
2007.830137,0
2007.830251,0
2007.830365,0
2007.830479,0
2007.830594,0
2007.830708,0
2007.830822,0
2007.830936,0
2007.83105,0
2007.831164,0
2007.831279,0
2007.831393,0
2007.831507,0
2007.831621,0
2007.831735,0
2007.831849,0
2007.831963,0
2007.832078,0
2007.832192,0
2007.832306,0
2007.83242,0
2007.832534,0
2007.832648,0
2007.832763,0
2007.832877,0
2007.832991,0
2007.833105,0
2007.833219,0
2007.833333,0
2007.833447,0
2007.833562,0
2007.833676,0
2007.83379,0
2007.833904,0
2007.834018,0
2007.834132,0
2007.834247,0
2007.834361,0
2007.834475,0
2007.834589,0
2007.834703,0
2007.834817,0
2007.834932,0
2007.835046,0
2007.83516,0
2007.835274,0
2007.835388,0
2007.835502,0
2007.835616,0
2007.835731,0
2007.835845,0
2007.835959,0
2007.836073,0
2007.836187,0
2007.836301,0
2007.836416,0
2007.83653,0
2007.836644,0
2007.836758,0
2007.836872,0
2007.836986,0
2007.8371,0
2007.837215,0
2007.837329,0
2007.837443,0
2007.837557,0
2007.837671,0
2007.837785,0
2007.8379,0
2007.838014,0
2007.838128,0
2007.838242,0
2007.838356,0
2007.83847,0
2007.838584,0
2007.838699,0
2007.838813,0
2007.838927,0
2007.839041,0
2007.839155,0
2007.839269,0
2007.839384,0
2007.839498,0
2007.839612,0
2007.839726,0.300000012
2007.83984,2.599999905
2007.839954,2.400000095
2007.840068,0.300000012
2007.840183,0
2007.840297,0
2007.840411,0
2007.840525,0
2007.840639,0
2007.840753,0
2007.840868,0
2007.840982,0
2007.841096,0
2007.84121,0
2007.841324,0
2007.841438,0
2007.841553,0
2007.841667,0
2007.841781,0
2007.841895,0
2007.842009,0
2007.842123,0
2007.842237,0
2007.842352,0
2007.842466,0
2007.84258,0
2007.842694,0
2007.842808,0
2007.842922,0
2007.843037,0
2007.843151,0
2007.843265,0
2007.843379,0
2007.843493,0
2007.843607,0
2007.843721,0
2007.843836,0
2007.84395,0
2007.844064,0
2007.844178,0
2007.844292,0
2007.844406,0
2007.844521,0
2007.844635,0
2007.844749,0
2007.844863,0
2007.844977,0
2007.845091,0
2007.845205,0
2007.84532,0
2007.845434,0
2007.845548,0
2007.845662,0
2007.845776,0
2007.84589,0
2007.846005,0
2007.846119,0
2007.846233,0
2007.846347,0
2007.846461,0
2007.846575,0
2007.846689,0
2007.846804,0
2007.846918,1.100000024
2007.847032,1.100000024
2007.847146,4.199999809
2007.84726,7.599999905
2007.847374,2.900000095
2007.847489,4.099999905
2007.847603,2.599999905
2007.847717,1.600000024
2007.847831,2.599999905
2007.847945,2.099999905
2007.848059,0
2007.848174,0
2007.848288,0
2007.848402,0
2007.848516,0.600000024
2007.84863,0.300000012
2007.848744,0
2007.848858,0
2007.848973,0
2007.849087,0
2007.849201,0
2007.849315,0
2007.849429,0
2007.849543,0
2007.849658,0
2007.849772,0
2007.849886,0
2007.85,0
2007.850114,0
2007.850228,0.899999976
2007.850342,0.600000024
2007.850457,0.300000012
2007.850571,0.300000012
2007.850685,0.300000012
2007.850799,0
2007.850913,0
2007.851027,0
2007.851142,0
2007.851256,0
2007.85137,0
2007.851484,0
2007.851598,0
2007.851712,0
2007.851826,0
2007.851941,0
2007.852055,0
2007.852169,0
2007.852283,0
2007.852397,0
2007.852511,0
2007.852626,0
2007.85274,0
2007.852854,0
2007.852968,0
2007.853082,0
2007.853196,0
2007.853311,0
2007.853425,0
2007.853539,0
2007.853653,0
2007.853767,0
2007.853881,0
2007.853995,0
2007.85411,0
2007.854224,0
2007.854338,0
2007.854452,0
2007.854566,0
2007.85468,0
2007.854795,0
2007.854909,0
2007.855023,0
2007.855137,0
2007.855251,0
2007.855365,0
2007.855479,0
2007.855594,0
2007.855708,0
2007.855822,0
2007.855936,0
2007.85605,0
2007.856164,0
2007.856279,0
2007.856393,0
2007.856507,0
2007.856621,0
2007.856735,0
2007.856849,0
2007.856963,0
2007.857078,0
2007.857192,0
2007.857306,0
2007.85742,0
2007.857534,0
2007.857648,0
2007.857763,0
2007.857877,0
2007.857991,0
2007.858105,0
2007.858219,0
2007.858333,0
2007.858447,0
2007.858562,0
2007.858676,0
2007.85879,0
2007.858904,0
2007.859018,0
2007.859132,0
2007.859247,0
2007.859361,0
2007.859475,0
2007.859589,0
2007.859703,0
2007.859817,0
2007.859932,0
2007.860046,0
2007.86016,0
2007.860274,0
2007.860388,0
2007.860502,0
2007.860616,0
2007.860731,0
2007.860845,0
2007.860959,0
2007.861073,0
2007.861187,0
2007.861301,0
2007.861416,0
2007.86153,0
2007.861644,0
2007.861758,0
2007.861872,0
2007.861986,0
2007.8621,0
2007.862215,0
2007.862329,0
2007.862443,0
2007.862557,0
2007.862671,0
2007.862785,0
2007.8629,0
2007.863014,0
2007.863128,0
2007.863242,0
2007.863356,0
2007.86347,0
2007.863584,0
2007.863699,0
2007.863813,0
2007.863927,0
2007.864041,0
2007.864155,0
2007.864269,0
2007.864384,0
2007.864498,0
2007.864612,0
2007.864726,0
2007.86484,0
2007.864954,0
2007.865068,0
2007.865183,0
2007.865297,0
2007.865411,0.600000024
2007.865525,1.100000024
2007.865639,0
2007.865753,0
2007.865868,0
2007.865982,0
2007.866096,0
2007.86621,1.799999952
2007.866324,1.100000024
2007.866438,0.800000012
2007.866553,0.300000012
2007.866667,0
2007.866781,0
2007.866895,0
2007.867009,0
2007.867123,0
2007.867237,0
2007.867352,0
2007.867466,0
2007.86758,0
2007.867694,0
2007.867808,0
2007.867922,0
2007.868037,0
2007.868151,0
2007.868265,0
2007.868379,0
2007.868493,0
2007.868607,0
2007.868721,0
2007.868836,0
2007.86895,0
2007.869064,0
2007.869178,0
2007.869292,0
2007.869406,0
2007.869521,0
2007.869635,0
2007.869749,0
2007.869863,0
2007.869977,0
2007.870091,0
2007.870205,0
2007.87032,0
2007.870434,0
2007.870548,0
2007.870662,0
2007.870776,0
2007.87089,0.300000012
2007.871005,0
2007.871119,0
2007.871233,0.300000012
2007.871347,0.600000024
2007.871461,0.800000012
2007.871575,0.5
2007.871689,0.300000012
2007.871804,0
2007.871918,1.399999976
2007.872032,0.300000012
2007.872146,3.299999952
2007.87226,1.799999952
2007.872374,1.399999976
2007.872489,1.100000024
2007.872603,0.899999976
2007.872717,1.200000048
2007.872831,1.600000024
2007.872945,2.900000095
2007.873059,1.100000024
2007.873174,0
2007.873288,0
2007.873402,0
2007.873516,0
2007.87363,0
2007.873744,0
2007.873858,0
2007.873973,0
2007.874087,0
2007.874201,0
2007.874315,0.300000012
2007.874429,1.200000048
2007.874543,1.600000024
2007.874658,0
2007.874772,0.300000012
2007.874886,0
2007.875,0
2007.875114,0
2007.875228,0
2007.875342,0
2007.875457,0
2007.875571,0
2007.875685,0
2007.875799,0
2007.875913,0
2007.876027,0
2007.876142,0
2007.876256,0
2007.87637,0
2007.876484,0
2007.876598,0
2007.876712,0
2007.876826,0
2007.876941,0
2007.877055,0
2007.877169,0
2007.877283,0
2007.877397,0
2007.877511,0
2007.877626,0
2007.87774,0
2007.877854,0
2007.877968,0
2007.878082,0
2007.878196,0
2007.878311,0
2007.878425,0
2007.878539,0
2007.878653,0
2007.878767,0
2007.878881,0
2007.878995,0
2007.87911,0
2007.879224,0
2007.879338,0
2007.879452,0
2007.879566,0
2007.87968,0
2007.879795,0
2007.879909,0
2007.880023,0
2007.880137,0
2007.880251,0
2007.880365,0
2007.880479,0
2007.880594,0
2007.880708,0
2007.880822,0
2007.880936,0
2007.88105,0
2007.881164,0
2007.881279,0
2007.881393,0
2007.881507,0
2007.881621,0
2007.881735,0
2007.881849,0
2007.881963,0
2007.882078,0
2007.882192,0
2007.882306,0
2007.88242,0
2007.882534,0
2007.882648,0
2007.882763,0
2007.882877,0
2007.882991,0
2007.883105,0
2007.883219,0
2007.883333,0
2007.883447,0
2007.883562,0
2007.883676,0
2007.88379,0
2007.883904,0
2007.884018,0
2007.884132,0
2007.884247,0
2007.884361,0
2007.884475,0
2007.884589,0
2007.884703,0
2007.884817,0
2007.884932,0
2007.885046,0
2007.88516,0
2007.885274,0
2007.885388,0
2007.885502,0
2007.885616,0
2007.885731,0
2007.885845,0.300000012
2007.885959,1.399999976
2007.886073,1.100000024
2007.886187,0.600000024
2007.886301,0
2007.886416,0.300000012
2007.88653,0
2007.886644,0
2007.886758,0
2007.886872,0
2007.886986,0
2007.8871,0
2007.887215,0
2007.887329,0
2007.887443,0
2007.887557,0
2007.887671,0
2007.887785,0
2007.8879,0
2007.888014,0
2007.888128,0
2007.888242,0
2007.888356,0
2007.88847,0
2007.888584,0
2007.888699,0
2007.888813,0
2007.888927,0
2007.889041,0
2007.889155,0
2007.889269,0
2007.889384,0
2007.889498,0
2007.889612,0
2007.889726,0
2007.88984,0
2007.889954,0
2007.890068,0
2007.890183,0
2007.890297,0
2007.890411,0
2007.890525,0
2007.890639,0
2007.890753,0
2007.890868,0
2007.890982,0
2007.891096,0
2007.89121,0
2007.891324,0
2007.891438,0
2007.891553,0
2007.891667,0
2007.891781,0
2007.891895,0
2007.892009,0
2007.892123,0
2007.892237,0
2007.892352,0
2007.892466,0
2007.89258,0
2007.892694,0
2007.892808,0
2007.892922,0
2007.893037,0
2007.893151,0
2007.893265,0
2007.893379,0
2007.893493,0
2007.893607,0
2007.893721,0
2007.893836,0
2007.89395,0
2007.894064,0
2007.894178,0
2007.894292,0
2007.894406,0
2007.894521,0
2007.894635,0
2007.894749,0
2007.894863,0
2007.894977,0
2007.895091,0
2007.895205,0
2007.89532,0
2007.895434,0
2007.895548,0
2007.895662,0
2007.895776,0
2007.89589,0
2007.896005,0
2007.896119,0
2007.896233,0
2007.896347,0
2007.896461,0
2007.896575,0
2007.896689,0
2007.896804,0
2007.896918,0
2007.897032,0
2007.897146,0
2007.89726,0
2007.897374,0
2007.897489,0
2007.897603,0
2007.897717,0
2007.897831,0
2007.897945,0
2007.898059,0
2007.898174,0
2007.898288,0
2007.898402,0
2007.898516,0
2007.89863,0
2007.898744,0
2007.898858,0
2007.898973,0
2007.899087,0
2007.899201,0
2007.899315,0
2007.899429,0
2007.899543,0
2007.899658,0
2007.899772,0
2007.899886,0
2007.9,0
2007.900114,0
2007.900228,0
2007.900342,0
2007.900457,0
2007.900571,0
2007.900685,0
2007.900799,0
2007.900913,0
2007.901027,0
2007.901142,0
2007.901256,0
2007.90137,0
2007.901484,0
2007.901598,1.600000024
2007.901712,1.200000048
2007.901826,0.600000024
2007.901941,0
2007.902055,0
2007.902169,0
2007.902283,0
2007.902397,0.300000012
2007.902511,0.600000024
2007.902626,0.899999976
2007.90274,1.100000024
2007.902854,0.300000012
2007.902968,0.300000012
2007.903082,0
2007.903196,0.300000012
2007.903311,0.300000012
2007.903425,0.300000012
2007.903539,2.900000095
2007.903653,2.799999952
2007.903767,4.599999905
2007.903881,0.899999976
2007.903995,1.600000024
2007.90411,2.299999952
2007.904224,0.300000012
2007.904338,0.600000024
2007.904452,0
2007.904566,0
2007.90468,0
2007.904795,0
2007.904909,0
2007.905023,0
2007.905137,0
2007.905251,0
2007.905365,0
2007.905479,0
2007.905594,0
2007.905708,0
2007.905822,0
2007.905936,0
2007.90605,0
2007.906164,0
2007.906279,0
2007.906393,0
2007.906507,0
2007.906621,0
2007.906735,0
2007.906849,0
2007.906963,0
2007.907078,0
