NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NC36 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:12:52 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NC36,NC3562OW,5/14/84 4:00,5/15/84 4:00,0,
NC36,NC3562OW,5/15/84 4:00,5/15/84 13:00,0,
NC36,NC3727OW,5/15/84 13:00,5/16/84 4:00,0,
NC36,NC3727OW,5/16/84 4:00,5/17/84 4:00,0,
NC36,NC3727OW,5/17/84 4:00,5/18/84 4:00,0,
NC36,NC3727OW,5/18/84 4:00,5/19/84 4:00,0,
NC36,NC3727OW,5/19/84 4:00,5/20/84 4:00,0,
NC36,NC3727OW,5/20/84 4:00,5/21/84 4:00,0,
NC36,NC3727OW,5/21/84 4:00,5/22/84 4:00,0,
NC36,NC3727OW,5/22/84 4:00,5/22/84 13:00,0,
NC36,NC3868OW,5/22/84 13:00,5/23/84 4:00,0,
NC36,NC3868OW,5/23/84 4:00,5/24/84 4:00,0.63,r
NC36,NC3868OW,5/24/84 4:00,5/25/84 4:00,0,
NC36,NC3868OW,5/25/84 4:00,5/26/84 4:00,0,
NC36,NC3868OW,5/26/84 4:00,5/27/84 4:00,0,
NC36,NC3868OW,5/27/84 4:00,5/28/84 4:00,0,
NC36,NC3868OW,5/28/84 4:00,5/29/84 4:00,0,
NC36,NC3868OW,5/29/84 4:00,5/29/84 13:00,0.88,
NC36,NC4041OW,5/29/84 13:00,5/30/84 4:00,1.25,r
NC36,NC4041OW,5/30/84 4:00,5/31/84 4:00,1.08,r
NC36,NC4041OW,5/31/84 4:00,6/1/84 4:00,0,
NC36,NC4041OW,6/1/84 4:00,6/2/84 4:00,0,
NC36,NC4041OW,6/2/84 4:00,6/3/84 4:00,0,
NC36,NC4041OW,6/3/84 4:00,6/4/84 4:00,0,
NC36,NC4041OW,6/4/84 4:00,6/5/84 4:00,0,
NC36,NC4041OW,6/5/84 4:00,6/5/84 13:00,0,
NC36,NC4162OW,6/5/84 13:00,6/6/84 4:00,0,
NC36,NC4162OW,6/6/84 4:00,6/7/84 4:00,0,
NC36,NC4162OW,6/7/84 4:00,6/8/84 4:00,0,
