NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: WV04 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:36:11 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
WV04,NC2757OW,4/6/84 5:00,4/7/84 5:00,0.06,r
WV04,NC2757OW,4/7/84 5:00,4/8/84 5:00,0.04,r
WV04,NC2757OW,4/8/84 5:00,4/9/84 5:00,0,
WV04,NC2757OW,4/9/84 5:00,4/10/84 5:00,0.11,r
WV04,NC2757OW,4/10/84 5:00,4/10/84 14:45,0.13,r
WV04,NC2918OW,4/10/84 14:45,4/11/84 5:00,-7,
WV04,NC2918OW,4/11/84 5:00,4/12/84 5:00,0,
WV04,NC2918OW,4/12/84 5:00,4/13/84 5:00,0,
WV04,NC2918OW,4/13/84 5:00,4/14/84 5:00,0.06,r
WV04,NC2918OW,4/14/84 5:00,4/15/84 5:00,0.88,r
WV04,NC2918OW,4/15/84 5:00,4/16/84 5:00,0.09,r
WV04,NC2918OW,4/16/84 5:00,4/17/84 5:00,0.18,r
WV04,NC2918OW,4/17/84 5:00,4/17/84 15:52,0.03,r
WV04,NC3069OW,4/17/84 15:52,4/18/84 5:00,0.04,r
WV04,NC3069OW,4/18/84 5:00,4/19/84 5:00,0.15,r
WV04,NC3069OW,4/19/84 5:00,4/20/84 5:00,0.08,r
WV04,NC3069OW,4/20/84 5:00,4/21/84 5:00,0,
WV04,NC3069OW,4/21/84 5:00,4/22/84 5:00,0.44,r
WV04,NC3069OW,4/22/84 5:00,4/23/84 5:00,0.74,r
WV04,NC3069OW,4/23/84 5:00,4/24/84 5:00,0.09,r
WV04,NC3069OW,4/24/84 5:00,4/24/84 15:00,0.01,r
WV04,NC3163OW,4/24/84 15:00,4/25/84 5:00,-9,
WV04,NC3163OW,4/25/84 5:00,4/26/84 5:00,-9,
WV04,NC3163OW,4/26/84 5:00,4/27/84 5:00,-9,
WV04,NC3163OW,4/27/84 5:00,4/28/84 5:00,-9,
WV04,NC3163OW,4/28/84 5:00,4/29/84 5:00,-9,
WV04,NC3163OW,4/29/84 5:00,4/30/84 5:00,-9,
WV04,NC3163OW,4/30/84 5:00,5/1/84 5:00,-9,
WV04,NC3163OW,5/1/84 5:00,5/1/84 14:00,-9,
WV04,NC3418OW,5/1/84 14:00,5/2/84 4:00,0,
WV04,NC3418OW,5/2/84 4:00,5/3/84 4:00,0,
WV04,NC3418OW,5/3/84 4:00,5/4/84 4:00,0.1,
WV04,NC3418OW,5/4/84 4:00,5/5/84 4:00,0.74,
WV04,NC3418OW,5/5/84 4:00,5/6/84 4:00,0.26,
WV04,NC3418OW,5/6/84 4:00,5/7/84 4:00,1.27,
WV04,NC3418OW,5/7/84 4:00,5/8/84 4:00,0.32,
WV04,NC3418OW,5/8/84 4:00,5/8/84 13:25,0.06,
WV04,NC3486OW,5/8/84 13:30,5/9/84 4:00,0.3,
WV04,NC3486OW,5/9/84 4:00,5/10/84 4:00,0.02,
WV04,NC3486OW,5/10/84 4:00,5/11/84 4:00,0,
WV04,NC3486OW,5/11/84 4:00,5/12/84 4:00,0,
WV04,NC3486OW,5/12/84 4:00,5/13/84 4:00,0.22,
WV04,NC3486OW,5/13/84 4:00,5/14/84 4:00,0.03,
WV04,NC3486OW,5/14/84 4:00,5/15/84 4:00,0.02,
WV04,NC3486OW,5/15/84 4:00,5/15/84 13:20,0.03,
WV04,NC3649OW,5/15/84 13:50,5/16/84 4:00,0,
WV04,NC3649OW,5/16/84 4:00,5/17/84 4:00,0,
WV04,NC3649OW,5/17/84 4:00,5/18/84 4:00,0,
WV04,NC3649OW,5/18/84 4:00,5/19/84 4:00,0,
WV04,NC3649OW,5/19/84 4:00,5/20/84 4:00,0,
WV04,NC3649OW,5/20/84 4:00,5/21/84 4:00,0,
WV04,NC3649OW,5/21/84 4:00,5/22/84 4:00,0,
WV04,NC3649OW,5/22/84 4:00,5/22/84 13:45,0,
WV04,NC3816OW,5/22/84 13:45,5/23/84 4:00,0,
WV04,NC3816OW,5/23/84 4:00,5/24/84 4:00,0.48,r
WV04,NC3816OW,5/24/84 4:00,5/25/84 4:00,0,
WV04,NC3816OW,5/25/84 4:00,5/26/84 4:00,0,
WV04,NC3816OW,5/26/84 4:00,5/27/84 4:00,-7,
WV04,NC3816OW,5/27/84 4:00,5/28/84 4:00,-9,
WV04,NC3816OW,5/28/84 4:00,5/29/84 4:00,-9,
WV04,NC3816OW,5/29/84 4:00,5/29/84 15:18,-9,
WV04,NC3974OW,5/29/84 15:20,5/30/84 4:00,0.06,r
WV04,NC3974OW,5/30/84 4:00,5/31/84 4:00,0,
WV04,NC3974OW,5/31/84 4:00,6/1/84 4:00,0,
WV04,NC3974OW,6/1/84 4:00,6/2/84 4:00,0,
WV04,NC3974OW,6/2/84 4:00,6/3/84 4:00,0,
WV04,NC3974OW,6/3/84 4:00,6/4/84 4:00,0,
WV04,NC3974OW,6/4/84 4:00,6/5/84 4:00,0,
WV04,NC3974OW,6/5/84 4:00,6/5/84 13:30,0,
WV04,NC4231OW,6/5/84 13:40,6/6/84 4:00,0,
WV04,NC4231OW,6/6/84 4:00,6/7/84 4:00,0,
WV04,NC4231OW,6/7/84 4:00,6/8/84 4:00,0,
