NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: IN20 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 10:34:32 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
IN20,NC2209OW,3/10/84 5:00,3/11/84 5:00,0,
IN20,NC2209OW,3/11/84 5:00,3/12/84 5:00,0,
IN20,NC2209OW,3/12/84 5:00,3/13/84 5:00,0.22,s
IN20,NC2209OW,3/13/84 5:00,3/13/84 14:00,0.06,s
IN20,NC2375OW,3/13/84 14:00,3/14/84 5:00,0,
IN20,NC2375OW,3/14/84 5:00,3/15/84 5:00,0,
IN20,NC2375OW,3/15/84 5:00,3/16/84 5:00,1.68,r
IN20,NC2375OW,3/16/84 5:00,3/17/84 5:00,0,
IN20,NC2375OW,3/17/84 5:00,3/18/84 5:00,0.12,m
IN20,NC2375OW,3/18/84 5:00,3/19/84 5:00,0,
IN20,NC2375OW,3/19/84 5:00,3/20/84 5:00,0.03,r
IN20,NC2375OW,3/20/84 5:00,3/20/84 14:00,0.67,r
IN20,NC2457OW,3/20/84 14:00,3/21/84 5:00,0.04,r
IN20,NC2457OW,3/21/84 5:00,3/22/84 5:00,0.2,r
IN20,NC2457OW,3/22/84 5:00,3/23/84 5:00,0.12,r
IN20,NC2457OW,3/23/84 5:00,3/24/84 5:00,0,
IN20,NC2457OW,3/24/84 5:00,3/25/84 5:00,0.02,r
IN20,NC2457OW,3/25/84 5:00,3/26/84 5:00,0.65,r
IN20,NC2457OW,3/26/84 5:00,3/27/84 5:00,0,
IN20,NC2457OW,3/27/84 5:00,3/27/84 14:00,-7,r
IN20,NC2645OW,3/27/84 14:00,3/28/84 5:00,0.11,r
IN20,NC2645OW,3/28/84 5:00,3/29/84 5:00,0,
IN20,NC2645OW,3/29/84 5:00,3/30/84 5:00,0,
IN20,NC2645OW,3/30/84 5:00,3/31/84 5:00,0,
IN20,NC2645OW,3/31/84 5:00,4/1/84 5:00,0,
IN20,NC2645OW,4/1/84 5:00,4/2/84 5:00,0,
IN20,NC2645OW,4/2/84 5:00,4/3/84 5:00,0,
IN20,NC2645OW,4/3/84 5:00,4/3/84 14:00,0,
IN20,NC2758OW,4/3/84 14:00,4/4/84 5:00,0.37,r
IN20,NC2758OW,4/4/84 5:00,4/5/84 5:00,0.33,r
IN20,NC2758OW,4/5/84 5:00,4/6/84 5:00,0.18,r
IN20,NC2758OW,4/6/84 5:00,4/7/84 5:00,0,
IN20,NC2758OW,4/7/84 5:00,4/8/84 5:00,0,
IN20,NC2758OW,4/8/84 5:00,4/9/84 5:00,0.06,r
IN20,NC2758OW,4/9/84 5:00,4/10/84 5:00,0,
IN20,NC2758OW,4/10/84 5:00,4/10/84 14:00,0,
IN20,NC2919OW,4/10/84 14:00,4/11/84 5:00,0,
IN20,NC2919OW,4/11/84 5:00,4/12/84 5:00,0,
IN20,NC2919OW,4/12/84 5:00,4/13/84 5:00,0.34,r
IN20,NC2919OW,4/13/84 5:00,4/14/84 5:00,0,
IN20,NC2919OW,4/14/84 5:00,4/15/84 5:00,0.15,r
IN20,NC2919OW,4/15/84 5:00,4/16/84 5:00,0.35,r
IN20,NC2919OW,4/16/84 5:00,4/17/84 5:00,0.03,r
IN20,NC2919OW,4/17/84 5:00,4/17/84 14:00,0,
IN20,NC3055OW,4/17/84 14:00,4/18/84 5:00,0.12,r
IN20,NC3055OW,4/18/84 5:00,4/19/84 5:00,0.03,r
IN20,NC3055OW,4/19/84 5:00,4/20/84 5:00,0,
IN20,NC3055OW,4/20/84 5:00,4/21/84 5:00,0,
IN20,NC3055OW,4/21/84 5:00,4/22/84 5:00,0,
IN20,NC3055OW,4/22/84 5:00,4/23/84 5:00,0.67,r
IN20,NC3055OW,4/23/84 5:00,4/24/84 5:00,-7,
IN20,NC3055OW,4/24/84 5:00,4/24/84 14:00,0,
IN20,NC3194OW,4/24/84 14:00,4/25/84 5:00,0,
IN20,NC3194OW,4/25/84 5:00,4/26/84 5:00,0,
IN20,NC3194OW,4/26/84 5:00,4/27/84 5:00,0,
IN20,NC3194OW,4/27/84 5:00,4/28/84 5:00,0,
IN20,NC3194OW,4/28/84 5:00,4/29/84 5:00,0,
IN20,NC3194OW,4/29/84 5:00,4/30/84 5:00,0.11,
IN20,NC3194OW,4/30/84 5:00,5/1/84 5:00,0,
IN20,NC3194OW,5/1/84 5:00,5/1/84 14:00,0,
IN20,NC3343OW,5/1/84 14:00,5/2/84 5:00,0,
IN20,NC3343OW,5/2/84 5:00,5/3/84 5:00,0,
IN20,NC3343OW,5/3/84 5:00,5/4/84 5:00,0,
IN20,NC3343OW,5/4/84 5:00,5/5/84 5:00,0.1,r
IN20,NC3343OW,5/5/84 5:00,5/6/84 5:00,0.06,r
IN20,NC3343OW,5/6/84 5:00,5/7/84 5:00,0,
IN20,NC3343OW,5/7/84 5:00,5/8/84 5:00,0,
IN20,NC3343OW,5/8/84 5:00,5/8/84 14:00,0,
IN20,NC3484OW,5/8/84 14:00,5/9/84 5:00,0,
IN20,NC3484OW,5/9/84 5:00,5/10/84 5:00,0,
IN20,NC3484OW,5/10/84 5:00,5/11/84 5:00,0,
IN20,NC3484OW,5/11/84 5:00,5/12/84 5:00,0.3,r
IN20,NC3484OW,5/12/84 5:00,5/13/84 5:00,0,
IN20,NC3484OW,5/13/84 5:00,5/14/84 5:00,0.13,r
IN20,NC3484OW,5/14/84 5:00,5/15/84 5:00,0,
IN20,NC3484OW,5/15/84 5:00,5/15/84 14:00,0,
IN20,NC3713OW,5/15/84 14:00,5/16/84 5:00,0,
IN20,NC3713OW,5/16/84 5:00,5/17/84 5:00,0,
IN20,NC3713OW,5/17/84 5:00,5/18/84 5:00,0,
IN20,NC3713OW,5/18/84 5:00,5/19/84 5:00,0,
IN20,NC3713OW,5/19/84 5:00,5/20/84 5:00,0.38,r
IN20,NC3713OW,5/20/84 5:00,5/21/84 5:00,2.02,r
IN20,NC3713OW,5/21/84 5:00,5/22/84 5:00,0.17,r
IN20,NC3713OW,5/22/84 5:00,5/22/84 14:00,0,
IN20,NC3804OW,5/22/84 14:00,5/23/84 5:00,0.3,r
IN20,NC3804OW,5/23/84 5:00,5/24/84 5:00,0,
IN20,NC3804OW,5/24/84 5:00,5/25/84 5:00,0,
IN20,NC3804OW,5/25/84 5:00,5/26/84 5:00,1,r
IN20,NC3804OW,5/26/84 5:00,5/27/84 5:00,0,
IN20,NC3804OW,5/27/84 5:00,5/28/84 5:00,0.07,r
IN20,NC3804OW,5/28/84 5:00,5/29/84 5:00,0.43,r
IN20,NC3804OW,5/29/84 5:00,5/29/84 14:00,0,
IN20,NC3969OW,5/29/84 14:00,5/30/84 5:00,0,
IN20,NC3969OW,5/30/84 5:00,5/31/84 5:00,0,
IN20,NC3969OW,5/31/84 5:00,6/1/84 5:00,0,
IN20,NC3969OW,6/1/84 5:00,6/2/84 5:00,0,
IN20,NC3969OW,6/2/84 5:00,6/3/84 5:00,0,
IN20,NC3969OW,6/3/84 5:00,6/4/84 5:00,0,
IN20,NC3969OW,6/4/84 5:00,6/5/84 5:00,0,
IN20,NC3969OW,6/5/84 5:00,6/5/84 14:00,0,
IN20,NC4093OW,6/5/84 14:00,6/6/84 5:00,0,
IN20,NC4093OW,6/6/84 5:00,6/7/84 5:00,0,
IN20,NC4093OW,6/7/84 5:00,6/8/84 5:00,0,
IN20,NC4093OW,6/8/84 5:00,6/9/84 5:00,0,
IN20,NC4093OW,6/9/84 5:00,6/10/84 5:00,0,
IN20,NC4093OW,6/10/84 5:00,6/11/84 5:00,0,
IN20,NC4093OW,6/11/84 5:00,6/12/84 5:00,0,
IN20,NC4093OW,6/12/84 5:00,6/12/84 14:00,0,
IN20,NC4257OW,6/12/84 14:00,6/13/84 5:00,0.09,r
IN20,NC4257OW,6/13/84 5:00,6/14/84 5:00,0.26,r
IN20,NC4257OW,6/14/84 5:00,6/15/84 5:00,0,
IN20,NC4257OW,6/15/84 5:00,6/16/84 5:00,0,
IN20,NC4257OW,6/16/84 5:00,6/17/84 5:00,0.33,r
IN20,NC4257OW,6/17/84 5:00,6/18/84 5:00,0,
IN20,NC4257OW,6/18/84 5:00,6/19/84 5:00,0,
IN20,NC4257OW,6/19/84 5:00,6/19/84 14:00,0,
IN20,NC4434OW,6/19/84 14:00,6/20/84 5:00,0,
IN20,NC4434OW,6/20/84 5:00,6/21/84 5:00,0,
IN20,NC4434OW,6/21/84 5:00,6/22/84 5:00,0,
IN20,NC4434OW,6/22/84 5:00,6/23/84 5:00,0.24,r
IN20,NC4434OW,6/23/84 5:00,6/24/84 5:00,0.44,r
IN20,NC4434OW,6/24/84 5:00,6/25/84 5:00,0,
IN20,NC4434OW,6/25/84 5:00,6/26/84 5:00,0,
IN20,NC4434OW,6/26/84 5:00,6/26/84 14:00,0,
IN20,NC4708OW,6/26/84 14:00,6/27/84 5:00,0,
IN20,NC4708OW,6/27/84 5:00,6/28/84 5:00,0.13,r
IN20,NC4708OW,6/28/84 5:00,6/29/84 5:00,0,
IN20,NC4708OW,6/29/84 5:00,6/30/84 5:00,0.28,r
IN20,NC4708OW,6/30/84 5:00,7/1/84 5:00,0,
IN20,NC4708OW,7/1/84 5:00,7/2/84 5:00,0,
IN20,NC4708OW,7/2/84 5:00,7/3/84 5:00,0.06,r
IN20,NC4708OW,7/3/84 5:00,7/3/84 14:00,0,
IN20,NC4731OW,7/3/84 14:00,7/4/84 5:00,0.42,r
IN20,NC4731OW,7/4/84 5:00,7/5/84 5:00,0.18,r
IN20,NC4731OW,7/5/84 5:00,7/6/84 5:00,0,
IN20,NC4731OW,7/6/84 5:00,7/7/84 5:00,0.19,r
IN20,NC4731OW,7/7/84 5:00,7/8/84 5:00,0,
IN20,NC4731OW,7/8/84 5:00,7/9/84 5:00,0,
IN20,NC4731OW,7/9/84 5:00,7/10/84 5:00,0,
IN20,NC4731OW,7/10/84 5:00,7/10/84 14:00,0,
IN20,NC4951OW,7/10/84 14:00,7/11/84 5:00,0,
IN20,NC4951OW,7/11/84 5:00,7/12/84 5:00,0.25,r
IN20,NC4951OW,7/12/84 5:00,7/13/84 5:00,-7,
IN20,NC4951OW,7/13/84 5:00,7/14/84 5:00,0.02,r
IN20,NC4951OW,7/14/84 5:00,7/15/84 5:00,0,
IN20,NC4951OW,7/15/84 5:00,7/16/84 5:00,0,
IN20,NC4951OW,7/16/84 5:00,7/17/84 5:00,0,
IN20,NC4951OW,7/17/84 5:00,7/17/84 14:00,0,
IN20,NC5092OW,7/17/84 14:00,7/18/84 5:00,0,
IN20,NC5092OW,7/18/84 5:00,7/19/84 5:00,0,
IN20,NC5092OW,7/19/84 5:00,7/20/84 5:00,0,
IN20,NC5092OW,7/20/84 5:00,7/21/84 5:00,0.23,r
IN20,NC5092OW,7/21/84 5:00,7/22/84 5:00,0,
IN20,NC5092OW,7/22/84 5:00,7/23/84 5:00,0,
IN20,NC5092OW,7/23/84 5:00,7/24/84 5:00,0,
IN20,NC5092OW,7/24/84 5:00,7/24/84 14:00,0,
IN20,NC5252OW,7/24/84 14:00,7/25/84 5:00,0.8,r
