NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NH02 Date Range: 1/1/1980 to 2/1/2010 Report Date: 5/27/2014 11:17:24 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NH02,NA3341OW,7/28/80 5:00,7/29/80 5:00,0,
NH02,NA3341OW,7/29/80 5:00,7/29/80 13:00,0,
NH02,NA3400OW,7/29/80 13:00,7/30/80 5:00,0.45,r
NH02,NA3400OW,7/30/80 5:00,7/31/80 5:00,0.03,r
NH02,NA3400OW,7/31/80 5:00,8/1/80 5:00,0,
NH02,NA3400OW,8/1/80 5:00,8/2/80 5:00,0.13,r
NH02,NA3400OW,8/2/80 5:00,8/3/80 5:00,0.05,r
NH02,NA3400OW,8/3/80 5:00,8/4/80 5:00,0.1,r
NH02,NA3400OW,8/4/80 5:00,8/5/80 5:00,0,
NH02,NA3400OW,8/5/80 5:00,8/5/80 13:00,0,
NH02,NA3467OW,8/5/80 13:00,8/6/80 5:00,0.75,r
NH02,NA3467OW,8/6/80 5:00,8/7/80 5:00,0.04,r
NH02,NA3467OW,8/7/80 5:00,8/8/80 5:00,0,
NH02,NA3467OW,8/8/80 5:00,8/9/80 5:00,0,
NH02,NA3467OW,8/9/80 5:00,8/10/80 5:00,0,
NH02,NA3467OW,8/10/80 5:00,8/11/80 5:00,0,
NH02,NA3467OW,8/11/80 5:00,8/12/80 5:00,0.26,r
NH02,NA3467OW,8/12/80 5:00,8/12/80 12:55,0.03,r
NH02,NA3571OW,8/12/80 12:55,8/13/80 5:00,0.15,r
NH02,NA3571OW,8/13/80 5:00,8/14/80 5:00,0,
NH02,NA3571OW,8/14/80 5:00,8/15/80 5:00,0.03,
NH02,NA3571OW,8/15/80 5:00,8/16/80 5:00,0,
NH02,NA3571OW,8/16/80 5:00,8/17/80 5:00,0,
NH02,NA3571OW,8/17/80 5:00,8/18/80 5:00,0,
NH02,NA3571OW,8/18/80 5:00,8/18/80 11:30,0,
NH02,NA3661OW,8/18/80 11:30,8/19/80 5:00,0,
NH02,NA3661OW,8/19/80 5:00,8/20/80 5:00,0.22,r
NH02,NA3661OW,8/20/80 5:00,8/21/80 5:00,0,
NH02,NA3661OW,8/21/80 5:00,8/22/80 5:00,0,
NH02,NA3661OW,8/22/80 5:00,8/23/80 5:00,0,
NH02,NA3661OW,8/23/80 5:00,8/24/80 5:00,0,
NH02,NA3661OW,8/24/80 5:00,8/25/80 5:00,0,
NH02,NA3661OW,8/25/80 5:00,8/26/80 5:00,0,
NH02,NA3661OW,8/26/80 5:00,8/26/80 14:00,0,
NH02,NA3710OW,8/26/80 14:00,8/27/80 5:00,0,
NH02,NA3710OW,8/27/80 5:00,8/28/80 5:00,0.29,r
NH02,NA3710OW,8/28/80 5:00,8/29/80 5:00,0,
NH02,NA3710OW,8/29/80 5:00,8/30/80 5:00,0,
NH02,NA3710OW,8/30/80 5:00,8/31/80 5:00,0.46,r
NH02,NA3710OW,8/31/80 5:00,9/1/80 5:00,0.06,r
NH02,NA3710OW,9/1/80 5:00,9/2/80 5:00,0.03,r
NH02,NA3710OW,9/2/80 5:00,9/2/80 14:00,0.04,r
NH02,NA3783OW,9/2/80 14:00,9/3/80 5:00,1.14,r
NH02,NA3783OW,9/3/80 5:00,9/4/80 5:00,0,
NH02,NA3783OW,9/4/80 5:00,9/5/80 5:00,0,
NH02,NA3783OW,9/5/80 5:00,9/6/80 5:00,0.08,r
NH02,NA3783OW,9/6/80 5:00,9/7/80 5:00,0,
NH02,NA3783OW,9/7/80 5:00,9/8/80 5:00,0,
NH02,NA3783OW,9/8/80 5:00,9/9/80 5:00,0,
NH02,NA3783OW,9/9/80 5:00,9/9/80 13:10,0,
NH02,NA3903OW,9/9/80 13:10,9/10/80 5:00,0.15,r
NH02,NA3903OW,9/10/80 5:00,9/11/80 5:00,0,
NH02,NA3903OW,9/11/80 5:00,9/12/80 5:00,0,
NH02,NA3903OW,9/12/80 5:00,9/13/80 5:00,0,
NH02,NA3903OW,9/13/80 5:00,9/14/80 5:00,0.3,r
NH02,NA3903OW,9/14/80 5:00,9/15/80 5:00,0.96,r
NH02,NA3903OW,9/15/80 5:00,9/16/80 5:00,0,
NH02,NA3903OW,9/16/80 5:00,9/16/80 13:30,0,
NH02,NA3902OW,9/16/80 13:30,9/17/80 5:00,0,
NH02,NA3902OW,9/17/80 5:00,9/18/80 5:00,0.45,r
NH02,NA3902OW,9/18/80 5:00,9/19/80 5:00,0.09,r
NH02,NA3902OW,9/19/80 5:00,9/20/80 5:00,0,
NH02,NA3902OW,9/20/80 5:00,9/21/80 5:00,0,
NH02,NA3902OW,9/21/80 5:00,9/22/80 5:00,0.02,r
NH02,NA3902OW,9/22/80 5:00,9/23/80 5:00,0.06,r
NH02,NA3902OW,9/23/80 5:00,9/23/80 13:00,0.28,r
NH02,NA3976OW,9/23/80 13:00,9/24/80 5:00,0.01,r
